Time sep (s?), Charge (C)
1.988281, 4.06837e-11
2.120117, 3.696143e-11
2.251953, 4.008312e-11
2.380859, 2.987752e-11
2.514648, 3.684138e-11
2.657227, 2.879705e-11
2.792969, 2.819667e-11
2.927734, 2.579538e-11
3.079102, -1.930071e-09
3.231445, -5.53309e-09
3.376953, -9.118614e-09
3.507813, -1.245483e-08
3.641602, -1.587358e-08
3.832031, -2.07099e-08
3.963867, -2.402159e-08
4.095703, -2.406524e-08
4.225586, -2.406317e-08
4.378906, -2.407117e-08
4.516602, -2.406605e-08
4.662109, -2.407043e-08
4.800781, -2.407379e-08
4.932617, -2.407314e-08
5.063477, -2.638986e-08
5.198242, -2.961461e-08
5.331055, -3.291111e-08
5.47168, -3.645255e-08
5.610352, -3.999062e-08
5.761719, -4.381133e-08
5.921875, -4.786224e-08
6.075195, -4.820165e-08
6.229492, -4.820106e-08
6.391602, -4.820499e-08
6.536133, -4.820607e-08
6.686523, -4.8211e-08
6.823242, -4.821021e-08
6.957031, -4.820951e-08
7.094727, -5.002786e-08
7.242188, -5.351526e-08
7.388672, -5.70936e-08
7.522461, -6.045206e-08
7.655273, -6.380467e-08
7.788086, -6.715422e-08
7.925781, -7.07097e-08
8.066406, -7.217741e-08
8.204102, -7.217334e-08
8.347656, -7.217344e-08
8.478516, -7.21806e-08
8.609375, -7.217727e-08
8.740234, -7.218315e-08
8.873047, -7.218468e-08
9.004883, -7.21791e-08
9.137695, -7.429164e-08
9.276367, -7.750311e-08
9.413086, -8.084248e-08
9.546875, -8.414364e-08
9.689453, -8.774665e-08
9.822266, -9.11062e-08
9.953125, -9.440357e-08
10.08105, -9.587391e-08
10.21484, -9.588197e-08
10.35645, -9.58732e-08
10.49121, -9.587484e-08
10.62402, -9.587426e-08
10.75586, -9.587741e-08
10.88477, -9.587993e-08
11.01855, -9.588157e-08
11.15039, -9.58773e-08
11.28223, -9.587876e-08
11.41406, -9.588372e-08
11.54883, -9.588111e-08
11.6875, -9.588337e-08
11.84375, -9.588494e-08
11.97559, -9.588142e-08
12.10938, -9.588296e-08
12.23828, -9.588872e-08
12.37109, -9.588524e-08
