Time sep (s?), Charge (C)
2.0, 4.03232e-11
2.132813, 1.018689e-11
2.28125, -1.274562e-11
2.4375, -3.723864e-11
2.572266, -6.149162e-11
2.717773, -8.50248e-11
2.860352, -1.121594e-10
2.993164, -1.304099e-10
3.124023, -7.885493e-08
3.262695, -1.922405e-07
3.397461, -3.067399e-07
3.529297, -4.192323e-07
3.65918, -5.302365e-07
3.790039, -6.454741e-07
3.923828, -7.626485e-07
4.066406, -8.222546e-07
4.200195, -8.222259e-07
4.332031, -8.222244e-07
4.473633, -8.222141e-07
4.609375, -8.222111e-07
4.75293, -8.222076e-07
4.893555, -8.222074e-07
5.036133, -8.480963e-07
5.170898, -9.581504e-07
5.318359, -1.083898e-06
5.474609, -1.220335e-06
5.623047, -1.348952e-06
5.792969, -1.496905e-06
5.953125, -1.638326e-06
6.106445, -1.65657e-06
6.256836, -1.656533e-06
6.393555, -1.656522e-06
6.525391, -1.656509e-06
6.65625, -1.656501e-06
6.786133, -1.65648e-06
6.922852, -1.656476e-06
7.054688, -1.702825e-06
7.189453, -1.814549e-06
7.320313, -1.929225e-06
7.453125, -2.04471e-06
7.652344, -2.216619e-06
7.783203, -2.333578e-06
7.920898, -2.456701e-06
8.070313, -2.498146e-06
8.225586, -2.498127e-06
8.384766, -2.498098e-06
8.52832, -2.498108e-06
8.6875, -2.498026e-06
8.845703, -2.49799e-06
9.007813, -2.498186e-06
9.177734, -2.632496e-06
9.34082, -2.771822e-06
9.491211, -2.903691e-06
9.65625, -3.048734e-06
9.807617, -3.181756e-06
9.955078, -3.312166e-06
10.12207, -3.33797e-06
10.25488, -3.337896e-06
10.39453, -3.337824e-06
10.52539, -3.33789e-06
10.66113, -3.337842e-06
10.79492, -3.337731e-06
10.94238, -3.337818e-06
11.0752, -3.337746e-06
11.20801, -3.337731e-06
11.34082, -3.337688e-06
11.48047, -3.337705e-06
11.61328, -3.337694e-06
11.74805, -3.337673e-06
11.88574, -3.337679e-06
12.02539, -3.337722e-06
12.16992, -3.337662e-06
12.31445, -3.337632e-06
12.45801, -3.337605e-06
