Time sep (s?), Charge (C)
274.5283, -1.403563e-06
274.6602, -1.403551e-06
274.793, -1.403557e-06
274.9238, -1.40356e-06
275.0566, -1.403547e-06
275.1924, -1.403548e-06
275.3271, -1.40355e-06
275.46, -1.403551e-06
275.5918, -1.403636e-06
275.7578, -1.406654e-06
275.8984, -1.409426e-06
276.043, -1.412364e-06
276.1748, -1.415046e-06
276.3145, -1.417846e-06
276.4463, -1.420537e-06
276.584, -1.422885e-06
276.7266, -1.422898e-06
276.8779, -1.42289e-06
277.0322, -1.422889e-06
277.1885, -1.422886e-06
277.335, -1.422884e-06
277.4707, -1.422889e-06
277.6035, -1.423182e-06
277.7383, -1.425645e-06
277.876, -1.428276e-06
278.0068, -1.430852e-06
278.1396, -1.433495e-06
278.2803, -1.436288e-06
278.4082, -1.438947e-06
278.5469, -1.441767e-06
278.6758, -1.441869e-06
278.8076, -1.441868e-06
278.9385, -1.441876e-06
279.083, -1.441868e-06
279.2324, -1.441863e-06
279.4023, -1.441862e-06
279.5459, -1.441866e-06
279.6855, -1.443277e-06
279.8184, -1.445673e-06
279.9492, -1.448206e-06
280.085, -1.450883e-06
280.2168, -1.453545e-06
280.3486, -1.456121e-06
280.4883, -1.458924e-06
280.6328, -1.46064e-06
280.7803, -1.460647e-06
280.915, -1.460634e-06
281.0498, -1.460632e-06
281.1816, -1.460635e-06
281.3145, -1.46064e-06
281.4434, -1.460635e-06
281.5752, -1.460641e-06
281.709, -1.462767e-06
281.8564, -1.46553e-06
282.0059, -1.468421e-06
282.1709, -1.471684e-06
282.3232, -1.474752e-06
282.4561, -1.477416e-06
282.5918, -1.479511e-06
282.7207, -1.4795e-06
282.8564, -1.479498e-06
282.9873, -1.479502e-06
283.1182, -1.479503e-06
283.249, -1.479505e-06
283.3799, -1.4795e-06
283.5195, -1.479503e-06
283.6494, -1.479496e-06
283.7813, -1.479502e-06
283.9141, -1.479492e-06
284.0527, -1.479499e-06
284.1855, -1.479507e-06
284.3174, -1.47949e-06
284.4482, -1.479494e-06
284.5801, -1.479493e-06
284.71, -1.479487e-06
284.8418, -1.479494e-06
