Time sep (s?), Charge (C)
2.010742, 3.203883e-11
2.146484, 6.464933e-12
2.28418, -1.502647e-11
2.416992, -4.06005e-11
2.548828, -5.572932e-11
2.681641, -7.90216e-11
2.8125, -9.943243e-11
2.946289, -1.174429e-10
3.078125, -4.758886e-08
3.208984, -1.682253e-07
3.339844, -2.913516e-07
3.467773, -4.135279e-07
3.597656, -5.381842e-07
3.731445, -6.664658e-07
3.863281, -7.931743e-07
4.0, -9.155412e-07
4.130859, -9.155034e-07
4.265625, -9.154837e-07
4.393555, -9.154696e-07
4.526367, -9.154736e-07
4.663086, -9.154626e-07
4.804688, -9.154633e-07
4.949219, -9.154609e-07
5.095703, -9.843984e-07
5.228516, -1.105553e-06
5.360352, -1.228695e-06
5.500977, -1.360899e-06
5.644531, -1.496831e-06
5.776367, -1.622819e-06
5.908203, -1.747408e-06
6.045898, -1.825619e-06
6.194336, -1.825577e-06
6.333008, -1.825551e-06
6.474609, -1.825535e-06
6.625, -1.825513e-06
6.757813, -1.825503e-06
6.890625, -1.825484e-06
7.022461, -1.84539e-06
7.154297, -1.963853e-06
7.287109, -2.087695e-06
7.484375, -2.269828e-06
7.620117, -2.398342e-06
7.75293, -2.523611e-06
7.895508, -2.658946e-06
8.024414, -2.730926e-06
8.15625, -2.730909e-06
8.289063, -2.73089e-06
8.428711, -2.730856e-06
8.564453, -2.730814e-06
8.703125, -2.730736e-06
8.848633, -2.730734e-06
8.992188, -2.735678e-06
9.132813, -2.861241e-06
9.275391, -2.991564e-06
9.427734, -3.134404e-06
9.5625, -3.261198e-06
9.697266, -3.389807e-06
9.834961, -3.520342e-06
9.975586, -3.632871e-06
10.1084, -3.632821e-06
10.23828, -3.632751e-06
10.37695, -3.63269e-06
10.50781, -3.632652e-06
10.64062, -3.632726e-06
10.77344, -3.632595e-06
10.9043, -3.632663e-06
11.04297, -3.632563e-06
11.17578, -3.632628e-06
11.30664, -3.632619e-06
11.43457, -3.632586e-06
11.56934, -3.632615e-06
11.70215, -3.632509e-06
11.83496, -3.632508e-06
11.97266, -3.6325e-06
12.10547, -3.632466e-06
12.23633, -3.632534e-06
