Time sep (s?), Charge (C)
260.543, -1.302135e-06
260.6758, -1.302125e-06
260.8145, -1.302134e-06
260.9502, -1.302134e-06
261.085, -1.302136e-06
261.2168, -1.302119e-06
261.3447, -1.302131e-06
261.4795, -1.302123e-06
261.6104, -1.302468e-06
261.7432, -1.305634e-06
261.8838, -1.309238e-06
262.0156, -1.312691e-06
262.1475, -1.316197e-06
262.2871, -1.319973e-06
262.4189, -1.323578e-06
262.5566, -1.327233e-06
262.6865, -1.327433e-06
262.8164, -1.327443e-06
262.9482, -1.327431e-06
263.082, -1.327435e-06
263.2129, -1.327441e-06
263.3428, -1.327432e-06
263.4756, -1.327438e-06
263.6074, -1.328387e-06
263.7373, -1.331606e-06
263.8691, -1.335057e-06
264.001, -1.338548e-06
264.1328, -1.342118e-06
264.2725, -1.345868e-06
264.4121, -1.349702e-06
264.5439, -1.353136e-06
264.6797, -1.353136e-06
264.8125, -1.353139e-06
264.9473, -1.353136e-06
265.0791, -1.353134e-06
265.2119, -1.353132e-06
265.3555, -1.353133e-06
265.5029, -1.353121e-06
265.6563, -1.355694e-06
265.7871, -1.35896e-06
265.9219, -1.362491e-06
266.0654, -1.366345e-06
266.1973, -1.36991e-06
266.333, -1.373598e-06
266.4648, -1.377173e-06
266.5928, -1.378617e-06
266.7275, -1.378614e-06
266.8584, -1.378613e-06
266.999, -1.378614e-06
267.127, -1.378604e-06
267.2617, -1.378608e-06
267.3916, -1.378598e-06
267.5322, -1.37864e-06
267.6611, -1.381619e-06
267.7939, -1.385014e-06
267.9268, -1.388443e-06
268.0586, -1.391893e-06
268.1914, -1.395379e-06
268.3213, -1.398844e-06
268.4512, -1.4023e-06
268.585, -1.403592e-06
268.7324, -1.403578e-06
268.8828, -1.40358e-06
269.0283, -1.403578e-06
269.168, -1.403584e-06
269.3105, -1.403582e-06
269.4473, -1.403583e-06
269.585, -1.40357e-06
269.7227, -1.403578e-06
269.8613, -1.403578e-06
269.998, -1.40358e-06
270.1348, -1.403579e-06
270.2695, -1.403577e-06
270.4053, -1.403576e-06
270.542, -1.403575e-06
270.6768, -1.403569e-06
270.8203, -1.403577e-06
270.9668, -1.403575e-06
