Time sep (s?), Charge (C)
36.7998, -6.376663e-08
37.86133, -6.3775e-08
38.50879, -6.377839e-08
40.7207, -7.306558e-08
41.25586, -7.307205e-08
41.3877, -7.306408e-08
41.52051, -7.307074e-08
41.65332, -7.307139e-08
41.78613, -7.306986e-08
41.91797, -7.307369e-08
42.05664, -7.391654e-08
42.19043, -7.515645e-08
42.32617, -7.645544e-08
42.47559, -7.788144e-08
42.60645, -7.91292e-08
42.74316, -8.045786e-08
42.88477, -8.182968e-08
43.02832, -8.223329e-08
43.16504, -8.222909e-08
43.31445, -8.222946e-08
43.46484, -8.22301e-08
43.63477, -8.223469e-08
43.80273, -8.223456e-08
43.96387, -8.222815e-08
44.10645, -8.314167e-08
44.24512, -8.443607e-08
44.39844, -8.58895e-08
44.56738, -8.750393e-08
44.72266, -8.902065e-08
44.88281, -9.056657e-08
45.03516, -9.146586e-08
45.16797, -9.146004e-08
45.30273, -9.146105e-08
45.43848, -9.145764e-08
45.57715, -9.146782e-08
45.71289, -9.14681e-08
45.85449, -9.146498e-08
45.99512, -9.150117e-08
46.13965, -9.28158e-08
46.28027, -9.416595e-08
46.41699, -9.550366e-08
46.55176, -9.681794e-08
46.68945, -9.818613e-08
46.82715, -9.957431e-08
46.95898, -1.008803e-07
47.11328, -1.009083e-07
47.24316, -1.009113e-07
47.37988, -1.009114e-07
47.51563, -1.009124e-07
47.64746, -1.009053e-07
