Time sep (s?), Charge (C)
189.9678, -8.578947e-07
190.0967, -8.578891e-07
190.2344, -8.578869e-07
190.3662, -8.578874e-07
190.498, -8.578982e-07
190.6279, -8.578862e-07
190.7559, -8.578906e-07
190.8965, -8.578911e-07
191.0293, -8.579511e-07
191.1572, -8.607577e-07
191.2871, -8.637873e-07
191.4209, -8.669778e-07
191.5488, -8.70016e-07
191.6797, -8.732185e-07
191.8115, -8.764308e-07
191.9404, -8.795413e-07
192.0801, -8.808307e-07
192.2109, -8.808173e-07
192.3428, -8.808272e-07
192.4727, -8.808208e-07
192.6064, -8.808209e-07
192.7383, -8.808179e-07
192.874, -8.808179e-07
193.0029, -8.80815e-07
193.1387, -8.829835e-07
193.2705, -8.85947e-07
193.4033, -8.890561e-07
193.5361, -8.922412e-07
193.6738, -8.955361e-07
193.8086, -8.987661e-07
193.9424, -9.020046e-07
194.0869, -9.034391e-07
194.2373, -9.034275e-07
194.3799, -9.03428e-07
194.5156, -9.034225e-07
194.6455, -9.034287e-07
194.7773, -9.034242e-07
194.9062, -9.034272e-07
195.042, -9.04198e-07
195.1729, -9.070571e-07
195.3076, -9.1016e-07
195.4619, -9.137568e-07
195.6025, -9.171361e-07
195.7432, -9.206044e-07
195.8721, -9.237187e-07
196.0117, -9.261993e-07
196.1602, -9.261898e-07
196.293, -9.261931e-07
196.4248, -9.26188e-07
196.5752, -9.261919e-07
196.7197, -9.261825e-07
196.874, -9.261919e-07
197.0059, -9.266645e-07
197.1611, -9.300825e-07
197.3057, -9.334989e-07
197.4453, -9.368616e-07
197.583, -9.402492e-07
197.7217, -9.436858e-07
197.8555, -9.470041e-07
198.001, -9.493489e-07
198.1426, -9.493506e-07
198.3037, -9.493559e-07
198.4658, -9.493428e-07
198.625, -9.493479e-07
198.7715, -9.493452e-07
198.9111, -9.493428e-07
199.0635, -9.493378e-07
199.2119, -9.493402e-07
199.3594, -9.493387e-07
199.5098, -9.493376e-07
199.6504, -9.493351e-07
199.7891, -9.493443e-07
199.9316, -9.493332e-07
200.0703, -9.493396e-07
200.2021, -9.493319e-07
200.333, -9.493382e-07
