Time sep (s?), Charge (C)
939.8535, 9.9e+37
939.999, 9.9e+37
940.1328, 9.9e+37
940.2598, 9.9e+37
940.3916, 9.9e+37
940.5254, 9.9e+37
940.6758, 9.9e+37
940.8525, 9.9e+37
941.0176, 9.9e+37
941.1807, 9.9e+37
941.3301, 9.9e+37
941.4629, 9.9e+37
941.5977, 9.9e+37
941.7324, 9.9e+37
941.8643, 9.9e+37
942.0, 9.9e+37
942.1416, 9.9e+37
942.2764, 9.9e+37
942.4053, 9.9e+37
942.5381, 9.9e+37
942.6689, 9.9e+37
942.7988, 9.9e+37
942.9326, 9.9e+37
943.0625, 9.9e+37
943.1924, 9.9e+37
943.3232, 9.9e+37
943.4502, 9.9e+37
943.5801, 9.9e+37
943.7236, 9.9e+37
943.8545, 9.9e+37
943.9814, 9.9e+37
944.1074, 9.9e+37
944.2432, 9.9e+37
944.3916, 9.9e+37
944.5234, 9.9e+37
944.6553, 9.9e+37
944.7852, 9.9e+37
944.9141, 9.9e+37
945.042, 9.9e+37
945.1758, 9.9e+37
945.3125, 9.9e+37
945.4434, 9.9e+37
945.5781, 9.9e+37
945.708, 9.9e+37
945.8359, 9.9e+37
945.9727, 9.9e+37
946.1035, 9.9e+37
946.2344, 9.9e+37
946.3652, 9.9e+37
946.4941, 9.9e+37
946.6221, 9.9e+37
946.7588, 9.9e+37
946.8887, 9.9e+37
947.0176, 9.9e+37
947.1475, 9.9e+37
947.2764, 9.9e+37
947.4111, 9.9e+37
947.54, 9.9e+37
947.6719, 9.9e+37
947.8076, 9.9e+37
947.9561, 9.9e+37
948.085, 9.9e+37
948.2207, 9.9e+37
948.3457, 9.9e+37
948.4736, 9.9e+37
948.6016, 9.9e+37
948.748, 9.9e+37
948.8789, 9.9e+37
949.0098, 9.9e+37
949.1367, 9.9e+37
949.2695, 9.9e+37
949.4131, 9.9e+37
949.542, 9.9e+37
949.6719, 9.9e+37
949.8008, 9.9e+37
949.9482, 9.9e+37
950.0938, 9.9e+37
