Time sep (s?), Charge (C)
1.981445, 4.140397e-11
2.113281, 3.756159e-11
2.25293, 3.768198e-11
2.380859, 3.636134e-11
2.513672, 3.287917e-11
2.652344, 3.071823e-11
2.782227, 2.927713e-11
2.918945, 2.795658e-11
3.049805, -9.625817e-10
3.181641, -3.118944e-09
3.311523, -5.36284e-09
3.445313, -7.768088e-09
3.581055, -1.019449e-08
3.712891, -1.259045e-08
3.856445, -1.517156e-08
4.005859, -1.702202e-08
4.144531, -1.702316e-08
4.279297, -1.702586e-08
4.40918, -1.701904e-08
4.541992, -1.702248e-08
4.670898, -1.702047e-08
4.806641, -1.702617e-08
4.939453, -1.702125e-08
5.070313, -1.85526e-08
5.201172, -2.077506e-08
5.333008, -2.304286e-08
5.463867, -2.541512e-08
5.602539, -2.788261e-08
5.734375, -3.019776e-08
5.868164, -3.256344e-08
6.000977, -3.393143e-08
6.134766, -3.392788e-08
6.276367, -3.393105e-08
6.422852, -3.39314e-08
6.554688, -3.393739e-08
6.685547, -3.392793e-08
6.817383, -3.393491e-08
6.949219, -3.392995e-08
7.079102, -3.584247e-08
7.223633, -3.827104e-08
7.354492, -4.053236e-08
7.487305, -4.286126e-08
7.620117, -4.525196e-08
7.750977, -4.763808e-08
7.882813, -5.000533e-08
8.010742, -5.084172e-08
8.146484, -5.084309e-08
8.277344, -5.083927e-08
8.411133, -5.083789e-08
8.541016, -5.084687e-08
8.673828, -5.084046e-08
8.805664, -5.084184e-08
8.941406, -5.085015e-08
9.074219, -5.288206e-08
9.203125, -5.507521e-08
9.334961, -5.732658e-08
9.473633, -5.973476e-08
9.612305, -6.214422e-08
9.746094, -6.44936e-08
9.87793, -6.682721e-08
10.00684, -6.742598e-08
10.1416, -6.742645e-08
10.27734, -6.742567e-08
10.41406, -6.742341e-08
10.5498, -6.742457e-08
10.68262, -6.742859e-08
10.81348, -6.743041e-08
10.94727, -6.743304e-08
11.08105, -6.742454e-08
11.21875, -6.743502e-08
11.35547, -6.743456e-08
11.49121, -6.743515e-08
11.62207, -6.742614e-08
11.75879, -6.743105e-08
11.88965, -6.743448e-08
12.02148, -6.743554e-08
12.15625, -6.74344e-08
12.29492, -6.743746e-08
