Time sep (s?), Charge (C)
385.1846, -2.020313e-06
385.3311, -2.0203e-06
385.4678, -2.020305e-06
385.6016, -2.020301e-06
385.7393, -2.020304e-06
385.873, -2.020299e-06
386.0078, -2.0203e-06
386.1357, -2.020299e-06
386.2666, -2.020609e-06
386.4033, -2.022917e-06
386.5732, -2.025874e-06
386.7227, -2.028564e-06
386.8721, -2.031262e-06
387.0576, -2.03463e-06
387.1973, -2.037174e-06
387.3311, -2.037623e-06
387.4619, -2.037615e-06
387.5938, -2.037622e-06
387.7256, -2.037608e-06
387.8594, -2.037621e-06
388.0, -2.037616e-06
388.1348, -2.037607e-06
388.2803, -2.038564e-06
388.4131, -2.040782e-06
388.5508, -2.043198e-06
388.6846, -2.045594e-06
388.8174, -2.048013e-06
388.9502, -2.050409e-06
389.082, -2.052779e-06
389.2139, -2.054731e-06
389.3447, -2.054721e-06
389.4766, -2.054714e-06
389.6162, -2.054725e-06
389.751, -2.054715e-06
389.8828, -2.054718e-06
390.0137, -2.054727e-06
390.1445, -2.054708e-06
390.29, -2.056428e-06
390.4316, -2.058855e-06
390.5654, -2.061205e-06
390.7119, -2.063847e-06
390.8477, -2.066309e-06
390.9795, -2.068739e-06
391.1133, -2.071224e-06
391.25, -2.071961e-06
391.3975, -2.071972e-06
391.5498, -2.071971e-06
391.6807, -2.071964e-06
391.8125, -2.071973e-06
391.9463, -2.071958e-06
392.0781, -2.071966e-06
392.209, -2.072735e-06
392.3418, -2.075013e-06
392.4746, -2.077437e-06
392.6025, -2.079787e-06
392.7363, -2.082272e-06
392.8779, -2.084907e-06
393.0098, -2.08738e-06
393.1416, -2.089571e-06
393.2773, -2.089569e-06
393.4492, -2.08958e-06
393.5898, -2.089562e-06
393.7246, -2.08956e-06
393.8682, -2.089565e-06
394.0146, -2.089558e-06
394.1475, -2.089568e-06
394.2881, -2.089564e-06
394.4473, -2.089554e-06
394.5947, -2.089555e-06
394.75, -2.089549e-06
394.8857, -2.089552e-06
395.0137, -2.089565e-06
395.1582, -2.089553e-06
395.29, -2.089552e-06
395.4346, -2.08955e-06
395.585, -2.089549e-06
