Time sep (ms?), Current (A)
0.0, -2.151e-08
2.002, -1.893e-08
4.004, -1.969e-08
6.005999999999999, -1.792e-08
8.008, -2.225e-08
10.009999999999998, -1.739e-08
12.011999999999999, -2.168e-08
14.014, -2.46e-08
16.016, -2.354e-08
18.017999999999997, -2.105e-08
20.019999999999996, -2.329e-08
22.022, -2.442e-08
24.023999999999997, -2.246e-08
26.025999999999996, -2.189e-08
28.028, -1.917e-08
30.029999999999998, -2.125e-08
32.032, -1.836e-08
34.034, -1.575e-08
36.035999999999994, -1.681e-08
38.038, -1.612e-08
40.03999999999999, -1.883e-08
42.041999999999994, -1.899e-08
44.044, -1.859e-08
46.04599999999999, -2.021e-08
48.047999999999995, -1.833e-08
50.05, -2.013e-08
52.05199999999999, -1.76e-08
54.053999999999995, -2.014e-08
56.056, -1.688e-08
58.05799999999999, -1.891e-08
60.059999999999995, -2.213e-08
62.06199999999999, -2.28e-08
64.064, -2.411e-08
66.06599999999999, -2.365e-08
68.068, -2.184e-08
70.07, -2.08e-08
72.07199999999999, -2.222e-08
74.074, -2.155e-08
76.076, -1.933e-08
78.07799999999999, -2.115e-08
80.07999999999998, -2.477e-08
82.082, -2.29e-08
84.08399999999999, -2.009e-08
86.08599999999998, -2.089e-08
88.088, -2.195e-08
90.08999999999999, -2.223e-08
92.09199999999998, -2.156e-08
94.094, -2.129e-08
96.09599999999999, -1.856e-08
98.09799999999998, -1.712e-08
100.1, -1.863e-08
102.10199999999999, -1.738e-08
104.10399999999998, -1.794e-08
106.106, -2.009e-08
108.10799999999999, -2.09e-08
110.10999999999999, -2.165e-08
112.112, -2.113e-08
114.11399999999999, -2.204e-08
116.11599999999999, -2.27e-08
118.11799999999998, -2.036e-08
120.11999999999999, -1.819e-08
122.12199999999999, -1.953e-08
124.12399999999998, -2.092e-08
126.12599999999999, -1.917e-08
128.128, -1.614e-08
130.13, -1.604e-08
132.13199999999998, -2.157e-08
134.134, -2.067e-08
136.136, -2.016e-08
138.13799999999998, -2.139e-08
140.14, -2.095e-08
142.142, -1.809e-08
144.14399999999998, -2.072e-08
146.146, -1.671e-08
148.148, -1.979e-08
150.14999999999998, -1.993e-08
152.152, -1.863e-08
154.154, -2.022e-08
156.15599999999998, -2.248e-08
158.158, -1.553e-08
160.15999999999997, -1.906e-08
162.16199999999998, -1.815e-08
164.164, -1.915e-08
166.16599999999997, -2.055e-08
168.16799999999998, -1.982e-08
170.17, -2.099e-08
172.17199999999997, -2.348e-08
174.17399999999998, -2.123e-08
176.176, -2.237e-08
178.17799999999997, -1.682e-08
180.17999999999998, -2.379e-08
182.182, -1.917e-08
184.18399999999997, -2.404e-08
186.18599999999998, -2.159e-08
188.188, -2.237e-08
190.18999999999997, -2.26e-08
192.19199999999998, -2.041e-08
