Time sep (s?), Charge (C)
427.8779, -2.219122e-06
428.0088, -2.219187e-06
428.1504, -2.21921e-06
428.2842, -2.219102e-06
428.4297, -2.219128e-06
428.5811, -2.219127e-06
428.7305, -2.219088e-06
428.8828, -2.21918e-06
429.0352, -2.220974e-06
429.1719, -2.223179e-06
429.3145, -2.225476e-06
429.4717, -2.228302e-06
429.6152, -2.230752e-06
429.7549, -2.233161e-06
429.8867, -2.235425e-06
430.0205, -2.235474e-06
430.1523, -2.235459e-06
430.2852, -2.235534e-06
430.4199, -2.235531e-06
430.5654, -2.235518e-06
430.6963, -2.23547e-06
430.8438, -2.235448e-06
430.9766, -2.236777e-06
431.1113, -2.238994e-06
431.2422, -2.241211e-06
431.3809, -2.24353e-06
431.5195, -2.245837e-06
431.6699, -2.248476e-06
431.8027, -2.250691e-06
431.9561, -2.251622e-06
432.1074, -2.251635e-06
432.2422, -2.251696e-06
432.375, -2.251624e-06
432.5117, -2.251683e-06
432.6416, -2.251679e-06
432.7773, -2.251679e-06
432.915, -2.252114e-06
433.0459, -2.254198e-06
433.1914, -2.256512e-06
433.3359, -2.258951e-06
433.4844, -2.261371e-06
433.6299, -2.263887e-06
433.7725, -2.266328e-06
433.9238, -2.267655e-06
434.0684, -2.267634e-06
434.2002, -2.267621e-06
434.3359, -2.26764e-06
434.4697, -2.267683e-06
434.6348, -2.267682e-06
434.7656, -2.267645e-06
434.8984, -2.268049e-06
435.0264, -2.270028e-06
435.1592, -2.272267e-06
435.2881, -2.274464e-06
435.4219, -2.27675e-06
435.5557, -2.279038e-06
435.6885, -2.281364e-06
435.8281, -2.283813e-06
435.957, -2.28403e-06
436.0889, -2.283905e-06
436.2246, -2.283902e-06
436.3652, -2.284007e-06
436.4971, -2.283913e-06
436.6309, -2.283924e-06
436.7617, -2.283982e-06
436.9004, -2.283972e-06
437.0312, -2.283999e-06
437.1631, -2.283935e-06
437.2939, -2.283942e-06
437.4248, -2.283969e-06
437.5537, -2.283989e-06
437.6846, -2.28395e-06
437.8184, -2.283953e-06
437.9482, -2.284017e-06
438.0801, -2.283916e-06
438.2119, -2.283966e-06
438.3486, -2.283999e-06
