Time sep (ms?), Current (A)
0.0, -1.604e-08
2.002, -1.988e-08
4.004, -2.049e-08
6.005999999999999, -1.784e-08
8.008, -2.156e-08
10.009999999999998, -1.934e-08
12.011999999999999, -1.993e-08
14.014, -2.138e-08
16.016, -1.86e-08
18.017999999999997, -1.612e-08
20.019999999999996, -1.598e-08
22.022, -1.771e-08
24.023999999999997, -2.104e-08
26.025999999999996, -1.778e-08
28.028, -1.821e-08
30.029999999999998, -1.801e-08
32.032, -1.603e-08
34.034, -1.36e-08
36.035999999999994, -1.82e-08
38.038, -1.614e-08
40.03999999999999, -1.733e-08
42.041999999999994, -1.768e-08
44.044, -2.002e-08
46.04599999999999, -1.841e-08
48.047999999999995, -1.573e-08
50.05, -1.847e-08
52.05199999999999, -1.861e-08
54.053999999999995, -1.63e-08
56.056, -1.547e-08
58.05799999999999, -1.236e-08
60.059999999999995, -1.651e-08
62.06199999999999, -2.329e-08
64.064, -1.603e-08
66.06599999999999, -2.011e-08
68.068, -2.143e-08
70.07, -2.137e-08
72.07199999999999, -1.861e-08
74.074, -2.029e-08
76.076, -1.894e-08
78.07799999999999, -1.946e-08
80.07999999999998, -1.838e-08
82.082, -2.408e-08
84.08399999999999, -2.144e-08
86.08599999999998, -1.982e-08
88.088, -1.953e-08
90.08999999999999, -2.017e-08
92.09199999999998, -2.051e-08
94.094, -1.806e-08
96.09599999999999, -1.867e-08
98.09799999999998, -2.122e-08
100.1, -2.351e-08
102.10199999999999, -2.296e-08
104.10399999999998, -1.613e-08
106.106, -1.789e-08
108.10799999999999, -1.976e-08
110.10999999999999, -1.922e-08
112.112, -2.026e-08
114.11399999999999, -1.785e-08
116.11599999999999, -1.885e-08
118.11799999999998, -1.666e-08
120.11999999999999, -1.833e-08
122.12199999999999, -2.246e-08
124.12399999999998, -1.807e-08
126.12599999999999, -2.046e-08
128.128, -1.904e-08
130.13, -1.48e-08
132.13199999999998, -1.848e-08
134.134, -2.069e-08
136.136, -1.891e-08
138.13799999999998, -2.084e-08
140.14, -1.883e-08
142.142, -2.048e-08
144.14399999999998, -2.257e-08
146.146, -2.365e-08
148.148, -2.223e-08
150.14999999999998, -2.165e-08
152.152, -2.222e-08
154.154, -2.058e-08
156.15599999999998, -2.111e-08
