Time sep (s?), Charge (C)
2.510742, 3.343187e-12
2.641602, -1.874868e-11
2.773438, -3.075522e-11
2.90918, -5.308756e-11
3.041016, -7.433865e-11
3.172852, -9.018802e-11
3.307617, -1.057968e-10
3.436523, -1.250065e-10
3.567383, -3.123261e-08
3.698242, -1.385275e-07
3.829102, -2.495015e-07
3.959961, -3.61344e-07
4.09375, -4.77055e-07
4.226563, -5.924859e-07
4.357422, -7.074184e-07
4.503906, -8.286848e-07
4.641602, -8.287413e-07
4.795898, -8.287236e-07
4.927734, -8.287138e-07
5.0625, -8.287035e-07
5.208008, -8.287028e-07
5.341797, -8.28702e-07
5.475586, -8.286954e-07
5.610352, -9.141481e-07
5.740234, -1.025222e-06
5.87207, -1.138635e-06
6.008789, -1.257162e-06
6.139648, -1.371925e-06
6.276367, -1.49267e-06
6.411133, -1.610802e-06
6.552734, -1.668311e-06
6.68457, -1.668286e-06
6.81543, -1.668261e-06
6.949219, -1.668235e-06
7.084961, -1.668217e-06
7.223633, -1.668213e-06
7.355469, -1.6682e-06
7.489258, -1.668202e-06
7.625977, -1.763115e-06
7.759766, -1.877606e-06
7.899414, -1.999325e-06
8.099609, -2.169868e-06
8.236328, -2.289954e-06
8.366211, -2.406376e-06
8.504883, -2.509325e-06
8.649414, -2.50934e-06
8.794922, -2.50926e-06
8.924805, -2.5092e-06
9.061523, -2.509261e-06
9.194336, -2.509169e-06
9.336914, -2.50918e-06
9.469727, -2.509204e-06
9.611328, -2.606755e-06
9.74707, -2.723884e-06
9.879883, -2.839956e-06
10.01074, -2.954181e-06
10.1416, -3.069545e-06
10.27246, -3.185412e-06
10.40332, -3.301794e-06
10.53613, -3.35139e-06
10.66895, -3.351438e-06
10.80078, -3.351279e-06
10.93262, -3.351333e-06
11.06348, -3.351331e-06
11.2002, -3.351325e-06
11.33301, -3.351223e-06
11.47266, -3.351252e-06
11.60547, -3.351254e-06
11.74805, -3.351142e-06
11.88477, -3.351202e-06
12.01758, -3.351164e-06
12.15332, -3.351104e-06
12.28418, -3.351174e-06
12.41504, -3.351128e-06
12.54199, -3.351123e-06
12.6709, -3.351148e-06
12.79883, -3.351101e-06
12.93359, -3.351078e-06
