Time sep (ms?), Current (A)
0.0, -1.167e-08
2.002, -1.478e-08
4.004, -1.665e-08
6.005999999999999, -1.222e-08
8.008, -1.901e-08
10.009999999999998, -1.677e-08
12.011999999999999, -1.86e-08
14.014, -1.371e-08
16.016, -1.824e-08
18.017999999999997, -1.758e-08
20.019999999999996, -1.556e-08
22.022, -1.556e-08
24.023999999999997, -2.159e-08
26.025999999999996, -1.735e-08
28.028, -1.482e-08
30.029999999999998, -1.693e-08
32.032, -1.719e-08
34.034, -1.695e-08
36.035999999999994, -1.601e-08
38.038, -1.64e-08
40.03999999999999, -1.517e-08
42.041999999999994, -1.482e-08
44.044, -1.781e-08
46.04599999999999, -1.912e-08
48.047999999999995, -1.519e-08
50.05, -1.783e-08
52.05199999999999, -1.717e-08
54.053999999999995, -2.082e-08
56.056, -2.319e-08
58.05799999999999, -2.005e-08
60.059999999999995, -1.898e-08
62.06199999999999, -2.072e-08
64.064, -2.068e-08
66.06599999999999, -1.87e-08
68.068, -2.021e-08
70.07, -2.085e-08
72.07199999999999, -2.197e-08
74.074, -2.084e-08
76.076, -1.94e-08
78.07799999999999, -1.888e-08
80.07999999999998, -1.623e-08
82.082, -1.76e-08
84.08399999999999, -1.635e-08
86.08599999999998, -1.681e-08
88.088, -1.706e-08
90.08999999999999, -1.932e-08
92.09199999999998, -1.963e-08
94.094, -1.491e-08
96.09599999999999, -1.891e-08
98.09799999999998, -1.974e-08
100.1, -2.001e-08
102.10199999999999, -1.868e-08
104.10399999999998, -1.46e-08
106.106, -1.801e-08
108.10799999999999, -1.851e-08
110.10999999999999, -1.942e-08
112.112, -1.758e-08
114.11399999999999, -1.571e-08
116.11599999999999, -1.693e-08
118.11799999999998, -1.52e-08
120.11999999999999, -1.634e-08
122.12199999999999, -1.574e-08
124.12399999999998, -1.361e-08
126.12599999999999, -1.684e-08
128.128, -1.613e-08
130.13, -1.574e-08
132.13199999999998, -1.268e-08
134.134, -1.489e-08
136.136, -1.47e-08
138.13799999999998, -1.764e-08
140.14, -1.697e-08
142.142, -1.781e-08
144.14399999999998, -1.697e-08
146.146, -2.226e-08
148.148, -1.705e-08
150.14999999999998, -1.851e-08
152.152, -1.579e-08
154.154, -1.858e-08
156.15599999999998, -1.691e-08
158.158, -2.097e-08
160.15999999999997, -1.643e-08
162.16199999999998, -1.817e-08
164.164, -1.915e-08
166.16599999999997, -1.735e-08
168.16799999999998, -1.472e-08
170.17, -1.659e-08
172.17199999999997, -1.509e-08
174.17399999999998, -1.491e-08
176.176, -1.702e-08
178.17799999999997, -1.606e-08
180.17999999999998, -1.381e-08
182.182, -1.464e-08
184.18399999999997, -1.714e-08
186.18599999999998, -1.442e-08
188.188, -1.289e-08
190.18999999999997, -1.914e-08
192.19199999999998, -1.5e-08
194.194, -1.625e-08
196.19599999999997, -1.783e-08
198.19799999999998, -1.816e-08
200.2, -1.461e-08
202.20199999999997, -1.844e-08
204.20399999999998, -1.729e-08
206.206, -1.892e-08
208.20799999999997, -2.003e-08
210.20999999999998, -1.874e-08
212.212, -1.998e-08
214.21399999999997, -1.195e-08
