Time sep (s?), Charge (C)
566.9756, 9.9e+37
567.1182, 9.9e+37
567.2549, 9.9e+37
567.3896, 9.9e+37
567.5312, 9.9e+37
567.6592, 9.9e+37
567.7949, 9.9e+37
567.9258, 9.9e+37
568.0518, 9.9e+37
568.1758, 9.9e+37
568.3066, 9.9e+37
568.4336, 9.9e+37
568.5625, 9.9e+37
568.6924, 9.9e+37
568.8184, 9.9e+37
568.9434, 9.9e+37
569.0693, 9.9e+37
569.1973, 9.9e+37
569.3311, 9.9e+37
569.4609, 9.9e+37
569.6006, 9.9e+37
569.7324, 9.9e+37
569.8604, 9.9e+37
569.9883, 9.9e+37
570.1191, 9.9e+37
570.251, 9.9e+37
570.3818, 9.9e+37
570.5088, 9.9e+37
570.6406, 9.9e+37
570.7734, 9.9e+37
570.8984, 9.9e+37
571.0254, 9.9e+37
571.1533, 9.9e+37
571.2832, 9.9e+37
571.4307, 9.9e+37
571.5732, 9.9e+37
571.7148, 9.9e+37
571.8418, 9.9e+37
571.9717, 9.9e+37
572.1006, 9.9e+37
572.2324, 9.9e+37
572.3691, 9.9e+37
572.4971, 9.9e+37
572.6279, 9.9e+37
572.7549, 9.9e+37
572.8838, 9.9e+37
573.0117, 9.9e+37
573.1406, 9.9e+37
573.2656, 9.9e+37
573.3896, 9.9e+37
573.5225, 9.9e+37
573.6592, 9.9e+37
573.8555, 9.9e+37
573.9854, 9.9e+37
574.1152, 9.9e+37
574.2432, 9.9e+37
574.375, 9.9e+37
574.5195, 9.9e+37
574.6768, 9.9e+37
574.8037, 9.9e+37
574.9385, 9.9e+37
575.0635, 9.9e+37
575.1943, 9.9e+37
575.3223, 9.9e+37
575.4502, 9.9e+37
575.5781, 9.9e+37
575.709, 9.9e+37
575.8428, 9.9e+37
575.9834, 9.9e+37
576.1133, 9.9e+37
576.2412, 9.9e+37
576.3682, 9.9e+37
576.4971, 9.9e+37
576.6318, 9.9e+37
576.7813, 9.9e+37
576.9102, 9.9e+37
577.0381, 9.9e+37
577.1865, 9.9e+37
