Time sep (ms?), Current (A)
0.0, -2.216e-08
2.002, -2.278e-08
4.004, -2.364e-08
6.005999999999999, -2.195e-08
8.008, -2.106e-08
10.009999999999998, -2.374e-08
12.011999999999999, -2.152e-08
14.014, -2.134e-08
16.016, -2.72e-08
18.017999999999997, -2.162e-08
20.019999999999996, -2.269e-08
22.022, -2.473e-08
24.023999999999997, -2.523e-08
26.025999999999996, -2.381e-08
28.028, -2.533e-08
30.029999999999998, -2.609e-08
32.032, -2.597e-08
34.034, -2.276e-08
36.035999999999994, -2.081e-08
38.038, -2.405e-08
40.03999999999999, -2.435e-08
42.041999999999994, -2.729e-08
44.044, -2.455e-08
46.04599999999999, -2.414e-08
48.047999999999995, -2.468e-08
50.05, -2.307e-08
52.05199999999999, -2.324e-08
54.053999999999995, -2.064e-08
56.056, -2.162e-08
58.05799999999999, -1.841e-08
60.059999999999995, -2.029e-08
62.06199999999999, -2.004e-08
64.064, -2.214e-08
66.06599999999999, -2.14e-08
68.068, -2.424e-08
70.07, -2.662e-08
72.07199999999999, -2.253e-08
74.074, -2.567e-08
76.076, -2.197e-08
78.07799999999999, -2.322e-08
80.07999999999998, -2.512e-08
82.082, -2.174e-08
84.08399999999999, -1.965e-08
86.08599999999998, -1.911e-08
88.088, -2.141e-08
90.08999999999999, -2.149e-08
92.09199999999998, -2.268e-08
94.094, -1.775e-08
96.09599999999999, -1.816e-08
98.09799999999998, -2.192e-08
100.1, -2.347e-08
102.10199999999999, -2.572e-08
104.10399999999998, -2.035e-08
106.106, -2.066e-08
108.10799999999999, -2.259e-08
110.10999999999999, -2.083e-08
112.112, -2.26e-08
114.11399999999999, -2.189e-08
116.11599999999999, -2.565e-08
118.11799999999998, -2.23e-08
120.11999999999999, -2.533e-08
122.12199999999999, -2.006e-08
124.12399999999998, -2.061e-08
126.12599999999999, -2.291e-08
128.128, -2.314e-08
130.13, -2.178e-08
132.13199999999998, -2.175e-08
134.134, -1.986e-08
136.136, -2.137e-08
138.13799999999998, -2.652e-08
140.14, -2.63e-08
142.142, -2.817e-08
144.14399999999998, -2.345e-08
146.146, -2.059e-08
148.148, -1.989e-08
150.14999999999998, -2.336e-08
152.152, -2.23e-08
154.154, -2.401e-08
156.15599999999998, -2.558e-08
158.158, -2.216e-08
160.15999999999997, -2.402e-08
162.16199999999998, -2.228e-08
164.164, -2.399e-08
166.16599999999997, -2.522e-08
168.16799999999998, -2.727e-08
170.17, -2.33e-08
172.17199999999997, -2.663e-08
174.17399999999998, -2.411e-08
176.176, -2.743e-08
178.17799999999997, -2.55e-08
180.17999999999998, -2.435e-08
182.182, -2.456e-08
184.18399999999997, -2.285e-08
186.18599999999998, -2.778e-08
188.188, -2.279e-08
190.18999999999997, -2.72e-08
192.19199999999998, -2.27e-08
194.194, -1.832e-08
196.19599999999997, -2.096e-08
198.19799999999998, -1.977e-08
200.2, -2.65e-08
202.20199999999997, -2.356e-08
204.20399999999998, -2.198e-08
206.206, -2.137e-08
208.20799999999997, -2.314e-08
210.20999999999998, -2.142e-08
212.212, -1.808e-08
214.21399999999997, -2.364e-08
216.21599999999998, -2.226e-08
218.218, -2.238e-08
220.21999999999997, -2.699e-08
222.22199999999998, -2.152e-08
224.224, -2.553e-08
226.22599999999997, -2.551e-08
228.22799999999998, -2.502e-08
230.22999999999996, -2.684e-08
232.23199999999997, -2.497e-08
234.23399999999998, -2.24e-08
236.23599999999996, -2.434e-08
238.23799999999997, -2.566e-08
240.23999999999998, -2.608e-08
242.24199999999996, -2.678e-08
