Time sep (s?), Charge (C)
106.8291, -3.003611e-07
106.9687, -3.003616e-07
107.1064, -3.003657e-07
107.2412, -3.003639e-07
107.374, -3.003649e-07
107.5049, -3.003644e-07
107.6377, -3.003614e-07
107.7686, -3.003626e-07
107.9004, -3.02004e-07
108.0342, -3.046702e-07
108.167, -3.073554e-07
108.2988, -3.100699e-07
108.4336, -3.128311e-07
108.5664, -3.156065e-07
108.7031, -3.184516e-07
108.8437, -3.200767e-07
108.9912, -3.200708e-07
109.1309, -3.200761e-07
109.2617, -3.200693e-07
109.4121, -3.200761e-07
109.5684, -3.200773e-07
109.6973, -3.200711e-07
109.835, -3.205237e-07
109.9932, -3.236397e-07
110.1299, -3.264193e-07
110.2607, -3.291337e-07
110.3965, -3.319794e-07
110.5518, -3.352369e-07
110.7197, -3.388081e-07
110.8643, -3.401026e-07
111.0, -3.401057e-07
111.1494, -3.400989e-07
111.2949, -3.40102e-07
111.4492, -3.401045e-07
111.6025, -3.400999e-07
111.7451, -3.400943e-07
111.8965, -3.416415e-07
112.0537, -3.448143e-07
112.1924, -3.476888e-07
112.3438, -3.508908e-07
112.4902, -3.539575e-07
112.626, -3.568111e-07
112.7656, -3.59833e-07
112.917, -3.602546e-07
113.0498, -3.602615e-07
113.1816, -3.602478e-07
113.3154, -3.602528e-07
113.458, -3.602557e-07
113.5967, -3.602533e-07
113.75, -3.602503e-07
113.8955, -3.616541e-07
114.0322, -3.644078e-07
114.1846, -3.675732e-07
114.3164, -3.703649e-07
114.4619, -3.734542e-07
114.5986, -3.763262e-07
114.7568, -3.796878e-07
114.9268, -3.804604e-07
115.0918, -3.80452e-07
115.2539, -3.804585e-07
115.3955, -3.804479e-07
115.5439, -3.804565e-07
115.6895, -3.804582e-07
115.8428, -3.804505e-07
115.9932, -3.804555e-07
116.126, -3.804566e-07
116.2588, -3.804537e-07
116.3965, -3.804539e-07
116.5361, -3.804486e-07
116.668, -3.804533e-07
116.7988, -3.804479e-07
116.9375, -3.804542e-07
117.084, -3.804544e-07
117.2197, -3.804534e-07
