Time sep (s?), Charge (C)
649.4736, 9.9e+37
649.6484, 9.9e+37
649.8027, 9.9e+37
649.9346, 9.9e+37
650.0762, 9.9e+37
650.2197, 9.9e+37
650.3594, 9.9e+37
650.4922, 9.9e+37
650.6299, 9.9e+37
650.7598, 9.9e+37
650.9414, 9.9e+37
651.0703, 9.9e+37
651.1982, 9.9e+37
652.8076, 9.9e+37
652.9346, 9.9e+37
653.0605, 9.9e+37
653.1914, 9.9e+37
653.3184, 9.9e+37
653.4736, 9.9e+37
653.5996, 9.9e+37
653.7314, 9.9e+37
653.8564, 9.9e+37
653.9844, 9.9e+37
654.123, 9.9e+37
654.2725, 9.9e+37
654.3984, 9.9e+37
654.5273, 9.9e+37
654.6543, 9.9e+37
654.7842, 9.9e+37
654.9219, 9.9e+37
655.0479, 9.9e+37
655.1729, 9.9e+37
655.3047, 9.9e+37
655.4463, 9.9e+37
655.6133, 9.9e+37
655.7734, 9.9e+37
655.9268, 9.9e+37
656.0586, 9.9e+37
656.1943, 9.9e+37
656.334, 9.9e+37
656.4678, 9.9e+37
656.6143, 9.9e+37
656.7559, 9.9e+37
656.8818, 9.9e+37
657.0117, 9.9e+37
657.1494, 9.9e+37
657.2822, 9.9e+37
657.4072, 9.9e+37
657.5322, 9.9e+37
657.6611, 9.9e+37
657.7852, 9.9e+37
657.9141, 9.9e+37
658.0391, 9.9e+37
658.168, 9.9e+37
658.293, 9.9e+37
658.4199, 9.9e+37
658.5986, 9.9e+37
658.7266, 9.9e+37
658.8516, 9.9e+37
658.9756, 9.9e+37
659.1064, 9.9e+37
659.2344, 9.9e+37
659.3682, 9.9e+37
659.4961, 9.9e+37
659.6211, 9.9e+37
659.7461, 9.9e+37
