Time sep (s?), Charge (C)
553.2324, 9.9e+37
553.3672, 9.9e+37
553.5029, 9.9e+37
553.6465, 9.9e+37
553.7754, 9.9e+37
553.9072, 9.9e+37
554.0391, 9.9e+37
554.1846, 9.9e+37
554.3242, 9.9e+37
554.458, 9.9e+37
554.5898, 9.9e+37
554.7324, 9.9e+37
554.8574, 9.9e+37
554.9951, 9.9e+37
555.1221, 9.9e+37
555.2549, 9.9e+37
555.3789, 9.9e+37
555.5059, 9.9e+37
555.6309, 9.9e+37
555.7607, 9.9e+37
555.8877, 9.9e+37
556.0684, 9.9e+37
556.2041, 9.9e+37
556.332, 9.9e+37
556.46, 9.9e+37
556.5996, 9.9e+37
556.7393, 9.9e+37
556.8848, 9.9e+37
557.0127, 9.9e+37
557.1416, 9.9e+37
557.2959, 9.9e+37
557.4229, 9.9e+37
557.5498, 9.9e+37
557.6797, 9.9e+37
557.8096, 9.9e+37
557.9482, 9.9e+37
558.1035, 9.9e+37
558.2559, 9.9e+37
558.4238, 9.9e+37
558.6299, 9.9e+37
558.7822, 9.9e+37
558.918, 9.9e+37
559.0488, 9.9e+37
559.1826, 9.9e+37
559.3076, 9.9e+37
559.4375, 9.9e+37
559.585, 9.9e+37
559.7236, 9.9e+37
559.8506, 9.9e+37
559.9766, 9.9e+37
560.1064, 9.9e+37
560.2412, 9.9e+37
560.3682, 9.9e+37
560.4961, 9.9e+37
560.6299, 9.9e+37
560.7666, 9.9e+37
560.8994, 9.9e+37
561.0303, 9.9e+37
561.3184, 9.9e+37
561.4473, 9.9e+37
561.5869, 9.9e+37
561.7344, 9.9e+37
561.9111, 9.9e+37
562.0928, 9.9e+37
562.2734, 9.9e+37
562.4385, 9.9e+37
562.585, 9.9e+37
562.7285, 9.9e+37
562.8643, 9.9e+37
562.9961, 9.9e+37
563.1475, 9.9e+37
563.2939, 9.9e+37
563.4395, 9.9e+37
