Time sep (s?), Charge (C)
2.004883, 3.816199e-11
2.134766, 3.600106e-11
2.268555, 3.215878e-11
2.407227, 3.059811e-11
2.537109, 3.480021e-11
2.671875, 3.2519e-11
2.803711, 2.627575e-11
2.936523, 2.063252e-11
3.081055, -1.276794e-09
3.226563, -3.611704e-09
3.359375, -5.810554e-09
3.49707, -8.125574e-09
3.631836, -1.045256e-08
3.773438, -1.286571e-08
3.924805, -1.54827e-08
4.073242, -1.620124e-08
4.242188, -1.619864e-08
4.408203, -1.619666e-08
4.572266, -1.620473e-08
4.730469, -1.620272e-08
4.882813, -1.62042e-08
5.03125, -1.648996e-08
5.172852, -1.870308e-08
5.322266, -2.117731e-08
5.457031, -2.342124e-08
5.598633, -2.586357e-08
5.744141, -2.832345e-08
5.890625, -3.082574e-08
6.035156, -3.23985e-08
6.172852, -3.240236e-08
6.324219, -3.23972e-08
6.46582, -3.240281e-08
6.595703, -3.240347e-08
6.742188, -3.240011e-08
6.915039, -3.241016e-08
7.086914, -3.363723e-08
7.223633, -3.579812e-08
7.374023, -3.824819e-08
7.517578, -4.064318e-08
7.673828, -4.325707e-08
7.833008, -4.590015e-08
7.969727, -4.818434e-08
8.112305, -4.83435e-08
8.262695, -4.835071e-08
8.407227, -4.834986e-08
8.555664, -4.834625e-08
8.708008, -4.835546e-08
9.400391, -5.382154e-08
9.585938, -5.688121e-08
11.80469, -6.436586e-08
12.28906, -6.436931e-08
12.41797, -6.43717e-08
12.55078, -6.437311e-08
12.68555, -6.437389e-08
12.81738, -6.437418e-08
