Time sep (s?), Charge (C)
2.045898, 3.203865e-11
2.208008, -3.020077e-12
2.342773, -2.679301e-11
2.474609, -4.588394e-11
2.625977, -6.893597e-11
2.786133, -9.439042e-11
2.942383, -1.136008e-10
3.09375, -2.502494e-08
3.226563, -1.260675e-07
3.37207, -2.394927e-07
3.513672, -3.524682e-07
3.661133, -4.715538e-07
3.798828, -5.843882e-07
3.961914, -7.176668e-07
4.12793, -7.734811e-07
4.295898, -7.734567e-07
4.461914, -7.734517e-07
4.611328, -7.73443e-07
4.757813, -7.734374e-07
4.889648, -7.734427e-07
5.020508, -7.734449e-07
5.150391, -7.840454e-07
5.283203, -8.83771e-07
5.415039, -9.880588e-07
5.549805, -1.095523e-06
5.68457, -1.205541e-06
5.824219, -1.31848e-06
5.958008, -1.428742e-06
6.092773, -1.539456e-06
6.224609, -1.548107e-06
6.356445, -1.548087e-06
6.493164, -1.548068e-06
6.630859, -1.548052e-06
6.764648, -1.548038e-06
6.900391, -1.548032e-06
7.044922, -1.54802e-06
7.185547, -1.604435e-06
7.317383, -1.704839e-06
7.452148, -1.811488e-06
7.59375, -1.923796e-06
7.730469, -2.0345e-06
7.952148, -2.208817e-06
8.086914, -2.312456e-06
8.21875, -2.312375e-06
8.350586, -2.312308e-06
8.482422, -2.312351e-06
8.620117, -2.312356e-06
8.764648, -2.31233e-06
8.911133, -2.312266e-06
9.057617, -2.312287e-06
9.195313, -2.378461e-06
9.328125, -2.479312e-06
9.460938, -2.583164e-06
9.599609, -2.692806e-06
9.744141, -2.8084e-06
9.888672, -2.925125e-06
10.05371, -3.05831e-06
10.20605, -3.072884e-06
10.35156, -3.072812e-06
10.48828, -3.07278e-06
10.61914, -3.07271e-06
10.75195, -3.072691e-06
10.88379, -3.07273e-06
11.01367, -3.072663e-06
11.14746, -3.072664e-06
11.2793, -3.072681e-06
11.41016, -3.072619e-06
11.54297, -3.072599e-06
11.67383, -3.072637e-06
11.80762, -3.072543e-06
11.93652, -3.072652e-06
12.06934, -3.072558e-06
12.20703, -3.072629e-06
12.33984, -3.072529e-06
12.47363, -3.072541e-06
12.60742, -3.072551e-06
12.75098, -3.072545e-06
