Time sep (s?), Charge (C)
1.999023, 3.419999e-11
2.136719, 3.56409e-11
2.289063, 3.047793e-11
2.439453, 3.179869e-11
2.589844, 2.327406e-11
2.720703, 2.975763e-11
2.854492, 2.075286e-11
2.986328, 1.655017e-11
3.118164, -8.778155e-10
3.250977, -2.308143e-09
3.383789, -3.777159e-09
3.516602, -5.276278e-09
3.648438, -6.784304e-09
3.780273, -8.303383e-09
3.916016, -9.894369e-09
4.054688, -1.088479e-08
4.201172, -1.08851e-08
4.347656, -1.088597e-08
4.476563, -1.088968e-08
4.613281, -1.088968e-08
4.753906, -1.089344e-08
4.898438, -1.089475e-08
5.029297, -1.090023e-08
5.160156, -1.197703e-08
5.291992, -1.344071e-08
5.506836, -1.586755e-08
5.640625, -1.74583e-08
5.775391, -1.904498e-08
5.918945, -2.071634e-08
6.057617, -2.205261e-08
6.194336, -2.205574e-08
6.327148, -2.20576e-08
6.469727, -2.205554e-08
6.604492, -2.206289e-08
6.742188, -2.206097e-08
6.879883, -2.205946e-08
7.019531, -2.207366e-08
7.151367, -2.244157e-08
7.292969, -2.397459e-08
7.423828, -2.545438e-08
7.555664, -2.697264e-08
7.688477, -2.850096e-08
7.820313, -3.005568e-08
7.956055, -3.164239e-08
8.099609, -3.316677e-08
8.240234, -3.316801e-08
8.375977, -3.317077e-08
8.514648, -3.316579e-08
8.654297, -3.316946e-08
8.80957, -3.317153e-08
8.966797, -3.317581e-08
9.105469, -3.317999e-08
9.238281, -3.432266e-08
9.373047, -3.578881e-08
9.508789, -3.731801e-08
9.644531, -3.889262e-08
9.799805, -4.068905e-08
9.936523, -4.227875e-08
10.07129, -4.384603e-08
10.2002, -4.415949e-08
10.35156, -4.415616e-08
10.49219, -4.416113e-08
10.64258, -4.416161e-08
10.79395, -4.416778e-08
10.92676, -4.417036e-08
11.06641, -4.417121e-08
11.20313, -4.416766e-08
11.36426, -4.417972e-08
11.52734, -4.417295e-08
11.67383, -4.417748e-08
11.81738, -4.417751e-08
11.95605, -4.418197e-08
12.08887, -4.417929e-08
12.22559, -4.418224e-08
12.37109, -4.418439e-08
