Time sep (ms?), Current (A)
0.0, -2.44e-08
2.002, -2.401e-08
4.004, -2.446e-08
6.005999999999999, -2.557e-08
8.008, -2.31e-08
10.009999999999998, -2.392e-08
12.011999999999999, -2.556e-08
14.014, -2.414e-08
16.016, -2.427e-08
18.017999999999997, -2.73e-08
20.019999999999996, -2.54e-08
22.022, -2.74e-08
24.023999999999997, -2.519e-08
26.025999999999996, -2.553e-08
28.028, -2.902e-08
30.029999999999998, -2.809e-08
32.032, -2.766e-08
34.034, -3.118e-08
36.035999999999994, -2.768e-08
38.038, -2.706e-08
40.03999999999999, -2.706e-08
42.041999999999994, -3.119e-08
44.044, -2.831e-08
46.04599999999999, -2.839e-08
48.047999999999995, -2.818e-08
50.05, -2.777e-08
52.05199999999999, -2.657e-08
54.053999999999995, -2.473e-08
56.056, -2.688e-08
58.05799999999999, -2.562e-08
60.059999999999995, -2.82e-08
62.06199999999999, -2.79e-08
64.064, -2.583e-08
66.06599999999999, -2.632e-08
68.068, -2.607e-08
70.07, -2.557e-08
72.07199999999999, -2.378e-08
74.074, -2.653e-08
76.076, -2.576e-08
78.07799999999999, -2.546e-08
80.07999999999998, -2.19e-08
82.082, -2.643e-08
84.08399999999999, -2.7e-08
86.08599999999998, -2.911e-08
88.088, -2.665e-08
90.08999999999999, -2.484e-08
92.09199999999998, -2.153e-08
94.094, -3.051e-08
96.09599999999999, -2.804e-08
98.09799999999998, -2.583e-08
100.1, -2.41e-08
102.10199999999999, -2.682e-08
104.10399999999998, -2.543e-08
106.106, -2.641e-08
108.10799999999999, -2.68e-08
110.10999999999999, -2.85e-08
112.112, -2.559e-08
114.11399999999999, -2.525e-08
116.11599999999999, -2.851e-08
118.11799999999998, -2.619e-08
120.11999999999999, -2.485e-08
122.12199999999999, -2.668e-08
124.12399999999998, -2.927e-08
126.12599999999999, -3.002e-08
128.128, -2.374e-08
130.13, -2.743e-08
132.13199999999998, -2.634e-08
134.134, -2.531e-08
136.136, -2.449e-08
138.13799999999998, -2.611e-08
140.14, -2.609e-08
142.142, -3.08e-08
144.14399999999998, -2.611e-08
146.146, -2.228e-08
148.148, -2.676e-08
150.14999999999998, -2.878e-08
152.152, -2.513e-08
154.154, -2.364e-08
156.15599999999998, -2.736e-08
158.158, -2.754e-08
160.15999999999997, -2.456e-08
162.16199999999998, -2.523e-08
164.164, -2.084e-08
166.16599999999997, -2.471e-08
168.16799999999998, -2.97e-08
170.17, -2.318e-08
172.17199999999997, -2.235e-08
174.17399999999998, -2.129e-08
176.176, -2.109e-08
178.17799999999997, -2.35e-08
180.17999999999998, -2.38e-08
182.182, -2.375e-08
184.18399999999997, -2.636e-08
186.18599999999998, -2.526e-08
188.188, -3.101e-08
190.18999999999997, -2.426e-08
192.19199999999998, -2.862e-08
194.194, -2.567e-08
196.19599999999997, -2.588e-08
198.19799999999998, -2.141e-08
200.2, -2.69e-08
202.20199999999997, -2.783e-08
204.20399999999998, -2.43e-08
206.206, -2.484e-08
208.20799999999997, -2.355e-08
210.20999999999998, -2.57e-08
212.212, -2.553e-08
214.21399999999997, -2.749e-08
216.21599999999998, -2.273e-08
218.218, -2.608e-08
220.21999999999997, -2.757e-08
222.22199999999998, -2.598e-08
224.224, -3.079e-08
226.22599999999997, -2.565e-08
228.22799999999998, -2.707e-08
230.22999999999996, -2.538e-08
232.23199999999997, -2.601e-08
234.23399999999998, -2.934e-08
236.23599999999996, -2.817e-08
238.23799999999997, -2.737e-08
240.23999999999998, -2.557e-08
242.24199999999996, -2.969e-08
244.24399999999997, -3.084e-08
246.24599999999998, -2.896e-08
248.24799999999996, -2.79e-08
250.24999999999997, -3.026e-08
252.25199999999998, -2.703e-08
254.25399999999996, -2.697e-08
256.256, -2.85e-08
258.258, -2.993e-08
260.26, -2.885e-08
262.26199999999994, -3.309e-08
264.26399999999995, -3.285e-08
266.26599999999996, -2.945e-08
268.268, -2.979e-08
270.27, -2.817e-08
272.272, -2.477e-08
274.27399999999994, -2.705e-08
276.27599999999995, -2.56e-08
278.27799999999996, -2.781e-08
280.28, -2.694e-08
282.282, -2.442e-08
284.284, -2.683e-08
286.28599999999994, -2.596e-08
288.28799999999995, -2.238e-08
290.28999999999996, -2.115e-08
292.292, -2.412e-08
294.294, -2.708e-08
296.296, -2.446e-08
298.29799999999994, -2.391e-08
300.29999999999995, -2.685e-08
302.30199999999996, -2.664e-08
304.304, -2.647e-08
306.306, -2.702e-08
308.308, -2.881e-08
310.30999999999995, -2.96e-08
312.31199999999995, -2.782e-08
314.31399999999996, -2.907e-08
316.316, -2.759e-08
318.318, -2.981e-08
320.31999999999994, -2.639e-08
322.32199999999995, -2.763e-08
324.32399999999996, -2.368e-08
326.32599999999996, -2.439e-08
328.328, -2.431e-08
330.33, -2.736e-08
332.33199999999994, -2.579e-08
334.33399999999995, -2.388e-08
336.33599999999996, -2.289e-08
338.33799999999997, -2.082e-08
340.34, -2.578e-08
342.342, -2.082e-08
344.34399999999994, -2.318e-08
346.34599999999995, -2.298e-08
348.34799999999996, -2.564e-08
350.34999999999997, -2.327e-08
352.352, -2.538e-08
354.354, -2.808e-08
356.35599999999994, -2.883e-08
358.35799999999995, -2.718e-08
360.35999999999996, -3.369e-08
362.36199999999997, -2.828e-08
364.364, -2.594e-08
366.366, -2.785e-08
368.36799999999994, -3.017e-08
370.36999999999995, -2.709e-08
372.37199999999996, -3.109e-08
374.37399999999997, -2.949e-08
376.376, -2.425e-08
378.378, -3.192e-08
380.37999999999994, -3.127e-08
382.38199999999995, -2.949e-08
384.38399999999996, -3.029e-08
386.38599999999997, -3.069e-08
388.388, -3.151e-08
390.38999999999993, -3.125e-08
392.39199999999994, -3.07e-08
394.39399999999995, -3.446e-08
396.39599999999996, -3.321e-08
398.39799999999997, -2.797e-08
400.4, -3.128e-08
402.40199999999993, -3.275e-08
404.40399999999994, -2.901e-08
406.40599999999995, -2.709e-08
408.40799999999996, -2.357e-08
410.40999999999997, -2.758e-08
412.412, -2.615e-08
414.41399999999993, -2.932e-08
416.41599999999994, -2.832e-08
418.41799999999995, -2.645e-08
420.41999999999996, -2.63e-08
422.42199999999997, -2.926e-08
424.424, -3.164e-08
426.42599999999993, -3.039e-08
428.42799999999994, -2.911e-08
430.42999999999995, -3.031e-08
432.43199999999996, -2.562e-08
434.43399999999997, -3.044e-08
436.436, -2.97e-08
438.43799999999993, -2.847e-08
440.43999999999994, -2.748e-08
442.44199999999995, -2.917e-08
444.44399999999996, -3.141e-08
446.44599999999997, -3.011e-08
448.448, -3.187e-08
450.44999999999993, -3.063e-08
452.45199999999994, -2.932e-08
454.45399999999995, -3.107e-08
456.45599999999996, -3.018e-08
458.45799999999997, -2.997e-08
460.4599999999999, -2.884e-08
462.46199999999993, -2.639e-08
464.46399999999994, -3.065e-08
466.46599999999995, -3.09e-08
468.46799999999996, -2.994e-08
470.46999999999997, -2.901e-08
472.4719999999999, -2.488e-08
474.47399999999993, -2.576e-08
476.47599999999994, -2.895e-08
478.47799999999995, -2.846e-08
480.47999999999996, -3.238e-08
482.48199999999997, -3.132e-08
484.4839999999999, -3.017e-08
486.48599999999993, -3.154e-08
488.48799999999994, -3.004e-08
490.48999999999995, -2.999e-08
492.49199999999996, -2.87e-08
494.49399999999997, -2.788e-08
496.4959999999999, -2.878e-08
498.49799999999993, -2.538e-08
500.49999999999994, -2.721e-08
502.50199999999995, -3.208e-08
504.50399999999996, -2.858e-08
506.506, -2.83e-08
508.5079999999999, -2.818e-08
510.50999999999993, -2.64e-08
512.512, -2.579e-08
514.5139999999999, -2.703e-08
516.516, -2.682e-08
518.5179999999999, -2.923e-08
520.52, -2.828e-08
522.5219999999999, -2.898e-08
524.5239999999999, -2.671e-08
526.526, -2.864e-08
528.5279999999999, -2.698e-08
530.53, -2.578e-08
532.5319999999999, -2.547e-08
534.534, -2.561e-08
536.536, -2.826e-08
538.5379999999999, -2.522e-08
540.54, -2.468e-08
542.5419999999999, -2.363e-08
544.544, -2.769e-08
546.5459999999999, -2.749e-08
548.5479999999999, -2.157e-08
550.55, -2.837e-08
552.5519999999999, -2.566e-08
554.554, -2.027e-08
556.5559999999999, -2.368e-08
558.558, -2.279e-08
560.56, -2.849e-08
562.5619999999999, -2.693e-08
564.564, -2.794e-08
566.5659999999999, -2.52e-08
568.568, -3.052e-08
570.5699999999999, -2.54e-08
572.5719999999999, -2.403e-08
574.574, -2.673e-08
576.5759999999999, -2.738e-08
578.578, -2.794e-08
580.5799999999999, -3.202e-08
582.5819999999999, -3.205e-08
584.584, -3.119e-08
586.5859999999999, -3.385e-08
588.588, -2.665e-08
590.5899999999999, -3.056e-08
592.592, -2.754e-08
594.5939999999999, -2.618e-08
596.5959999999999, -2.323e-08
598.598, -2.342e-08
600.5999999999999, -2.53e-08
602.602, -2.883e-08
604.6039999999999, -2.178e-08
606.6059999999999, -2.365e-08
608.608, -2.847e-08
610.6099999999999, -2.518e-08
612.612, -2.366e-08
614.6139999999999, -2.396e-08
616.616, -2.557e-08
618.6179999999999, -2.369e-08
620.6199999999999, -2.537e-08
622.622, -2.513e-08
624.6239999999999, -2.642e-08
626.626, -2.903e-08
628.6279999999999, -2.656e-08
630.6299999999999, -2.318e-08
632.632, -2.777e-08
634.6339999999999, -2.925e-08
636.636, -2.736e-08
638.6379999999999, -2.561e-08
640.6399999999999, -2.356e-08
642.6419999999999, -2.67e-08
644.6439999999999, -2.534e-08
646.646, -2.546e-08
648.6479999999999, -2.242e-08
650.65, -2.665e-08
652.6519999999999, -2.413e-08
654.6539999999999, -2.3e-08
656.656, -2.535e-08
658.6579999999999, -2.841e-08
660.66, -2.625e-08
662.6619999999999, -2.509e-08
664.6639999999999, -2.93e-08
666.6659999999999, -2.435e-08
668.6679999999999, -2.492e-08
670.67, -2.306e-08
672.6719999999999, -2.824e-08
674.674, -3.128e-08
676.6759999999999, -3.047e-08
678.6779999999999, -2.836e-08
680.68, -2.735e-08
682.6819999999999, -2.606e-08
684.684, -2.174e-08
686.6859999999999, -2.428e-08
688.6879999999999, -2.49e-08
690.6899999999999, -2.711e-08
692.6919999999999, -2.694e-08
694.694, -2.597e-08
696.6959999999999, -2.839e-08
698.698, -2.922e-08
700.6999999999999, -2.938e-08
702.7019999999999, -2.945e-08
704.704, -2.547e-08
706.7059999999999, -2.449e-08
708.708, -2.897e-08
710.7099999999999, -2.806e-08
712.7119999999999, -2.724e-08
714.7139999999999, -2.62e-08
716.7159999999999, -2.567e-08
718.718, -2.422e-08
720.7199999999999, -2.303e-08
722.7219999999999, -2.277e-08
724.7239999999999, -2.494e-08
726.7259999999999, -2.352e-08
728.728, -2.566e-08
730.7299999999999, -2.836e-08
732.732, -2.565e-08
734.7339999999999, -2.12e-08
736.7359999999999, -2.238e-08
738.7379999999999, -2.252e-08
740.7399999999999, -2.144e-08
742.742, -2.287e-08
744.7439999999999, -2.306e-08
746.7459999999999, -2.572e-08
748.7479999999999, -2.619e-08
750.7499999999999, -2.475e-08
752.752, -2.449e-08
754.7539999999999, -2.175e-08
756.756, -2.567e-08
758.7579999999999, -2.655e-08
760.7599999999999, -2.8e-08
762.762, -2.515e-08
764.7639999999999, -2.44e-08
766.766, -2.876e-08
768.7679999999999, -2.634e-08
770.7699999999999, -2.42e-08
772.7719999999999, -2.53e-08
774.7739999999999, -2.221e-08
776.776, -2.529e-08
778.7779999999999, -2.65e-08
780.7799999999999, -2.559e-08
782.7819999999999, -2.747e-08
784.7839999999999, -2.94e-08
786.786, -2.461e-08
788.7879999999999, -2.883e-08
790.79, -2.57e-08
792.7919999999999, -2.431e-08
794.7939999999999, -2.472e-08
796.7959999999999, -2.433e-08
798.7979999999999, -2.407e-08
800.8, -2.414e-08
802.8019999999999, -2.692e-08
804.8039999999999, -2.804e-08
806.8059999999999, -2.693e-08
808.8079999999999, -3.121e-08
810.81, -3.007e-08
812.8119999999999, -3.033e-08
814.814, -2.438e-08
816.8159999999999, -2.776e-08
818.8179999999999, -2.962e-08
820.8199999999999, -2.831e-08
822.8219999999999, -2.718e-08
824.824, -2.771e-08
826.8259999999999, -2.824e-08
828.8279999999999, -3.02e-08
830.8299999999999, -2.907e-08
832.8319999999999, -3.432e-08
834.834, -3.035e-08
836.8359999999999, -2.929e-08
838.8379999999999, -3.124e-08
840.8399999999999, -3.225e-08
842.8419999999999, -3.413e-08
844.8439999999999, -2.676e-08
846.8459999999999, -3.055e-08
848.848, -2.781e-08
850.8499999999999, -2.834e-08
852.8519999999999, -2.763e-08
854.8539999999999, -2.746e-08
856.8559999999999, -3.05e-08
858.858, -2.898e-08
860.8599999999999, -2.739e-08
862.8619999999999, -2.669e-08
864.8639999999999, -2.67e-08
866.8659999999999, -2.632e-08
868.8679999999999, -2.55e-08
870.8699999999999, -2.569e-08
872.872, -2.534e-08
874.8739999999999, -2.569e-08
876.8759999999999, -1.984e-08
878.8779999999999, -2.438e-08
880.8799999999999, -2.468e-08
882.882, -2.769e-08
884.8839999999999, -2.255e-08
886.8859999999999, -2.556e-08
888.8879999999999, -2.576e-08
890.8899999999999, -2.474e-08
892.8919999999999, -2.694e-08
894.8939999999999, -2.748e-08
896.896, -2.748e-08
898.8979999999999, -3.186e-08
900.8999999999999, -3.174e-08
902.9019999999999, -2.947e-08
904.9039999999999, -2.912e-08
906.906, -2.661e-08
908.9079999999999, -2.735e-08
910.9099999999999, -2.971e-08
912.9119999999999, -2.812e-08
914.9139999999999, -2.844e-08
916.9159999999999, -2.687e-08
918.9179999999999, -2.693e-08
920.9199999999998, -2.933e-08
922.9219999999999, -2.731e-08
924.9239999999999, -2.906e-08
926.9259999999999, -2.876e-08
928.9279999999999, -2.877e-08
930.93, -2.973e-08
932.9319999999999, -3.239e-08
934.9339999999999, -2.999e-08
936.9359999999999, -2.581e-08
938.9379999999999, -3.071e-08
940.9399999999999, -2.883e-08
942.9419999999999, -2.759e-08
944.9439999999998, -2.946e-08
946.9459999999999, -2.955e-08
948.9479999999999, -2.767e-08
950.9499999999999, -2.806e-08
952.9519999999999, -2.373e-08
954.954, -2.726e-08
956.9559999999999, -2.598e-08
958.9579999999999, -2.981e-08
960.9599999999999, -2.847e-08
962.9619999999999, -2.599e-08
964.9639999999999, -2.841e-08
966.9659999999999, -2.788e-08
968.9679999999998, -2.849e-08
970.9699999999999, -2.918e-08
972.9719999999999, -3.077e-08
974.9739999999999, -2.996e-08
976.9759999999999, -2.95e-08
978.9779999999998, -3.224e-08
980.9799999999999, -2.737e-08
982.9819999999999, -3.005e-08
984.9839999999999, -2.987e-08
986.9859999999999, -2.901e-08
988.9879999999999, -3.028e-08
990.9899999999999, -3.496e-08
992.9919999999998, -3.207e-08
994.9939999999999, -3.063e-08
996.9959999999999, -3.095e-08
998.9979999999999, -3.098e-08
1000.9999999999999, -3.091e-08
1003.0019999999998, -2.823e-08
1005.0039999999999, -2.662e-08
1007.0059999999999, -2.538e-08
1009.0079999999999, -2.687e-08
1011.0099999999999, -2.535e-08
1013.012, -2.787e-08
1015.0139999999999, -2.203e-08
1017.0159999999998, -2.277e-08
1019.0179999999999, -2.156e-08
1021.0199999999999, -2.315e-08
1023.0219999999999, -2.741e-08
1025.024, -2.138e-08
1027.0259999999998, 2.0783e-07
1029.0279999999998, 2.0197e-07
1031.03, 1.973e-07
