Time sep (s?), Charge (C)
773.8457, 9.9e+37
773.9746, 9.9e+37
774.1035, 9.9e+37
774.2432, 9.9e+37
774.3711, 9.9e+37
774.501, 9.9e+37
774.6299, 9.9e+37
774.7783, 9.9e+37
774.9277, 9.9e+37
775.7383, 9.9e+37
775.8672, 9.9e+37
776.0156, 9.9e+37
776.1484, 9.9e+37
776.2881, 9.9e+37
776.4316, 9.9e+37
776.5605, 9.9e+37
776.6934, 9.9e+37
776.8447, 9.9e+37
776.9883, 9.9e+37
777.1172, 9.9e+37
777.2451, 9.9e+37
778.0381, 9.9e+37
778.167, 9.9e+37
778.2979, 9.9e+37
778.4297, 9.9e+37
778.5625, 9.9e+37
778.6895, 9.9e+37
778.8193, 9.9e+37
778.959, 9.9e+37
779.0947, 9.9e+37
779.2256, 9.9e+37
779.3555, 9.9e+37
779.4834, 9.9e+37
779.6172, 9.9e+37
779.752, 9.9e+37
779.8818, 9.9e+37
780.0137, 9.9e+37
780.1416, 9.9e+37
780.2686, 9.9e+37
780.3984, 9.9e+37
780.5283, 9.9e+37
780.6572, 9.9e+37
780.792, 9.9e+37
780.9209, 9.9e+37
781.0508, 9.9e+37
781.1826, 9.9e+37
781.3115, 9.9e+37
781.4443, 9.9e+37
781.5762, 9.9e+37
781.7266, 9.9e+37
781.8594, 9.9e+37
782.0049, 9.9e+37
782.1416, 9.9e+37
782.2764, 9.9e+37
782.4111, 9.9e+37
782.5703, 9.9e+37
782.7295, 9.9e+37
782.8584, 9.9e+37
782.9883, 9.9e+37
783.1182, 9.9e+37
783.2461, 9.9e+37
783.3799, 9.9e+37
783.5127, 9.9e+37
783.6396, 9.9e+37
783.7725, 9.9e+37
783.9063, 9.9e+37
784.0361, 9.9e+37
784.165, 9.9e+37
784.292, 9.9e+37
