Time sep (s?), Charge (C)
51.15332, -1.009235e-07
51.28516, -1.009264e-07
51.41602, -1.009362e-07
51.54785, -1.009276e-07
51.68262, -1.009281e-07
51.81445, -1.009349e-07
51.95703, -1.009313e-07
52.0918, -1.009349e-07
52.22363, -1.016673e-07
52.35742, -1.029812e-07
52.49023, -1.043089e-07
52.62207, -1.056421e-07
52.75488, -1.069983e-07
52.8916, -1.084056e-07
53.02344, -1.097945e-07
53.16016, -1.107295e-07
53.29395, -1.10733e-07
53.42578, -1.107267e-07
53.55957, -1.107249e-07
53.69336, -1.107357e-07
53.82324, -1.107306e-07
53.96094, -1.107349e-07
54.0918, -1.1073e-07
54.22461, -1.115991e-07
54.35937, -1.12899e-07
54.49316, -1.142654e-07
54.64648, -1.158449e-07
54.77637, -1.171849e-07
54.91504, -1.186169e-07
55.04883, -1.200147e-07
55.17969, -1.205697e-07
55.31152, -1.205649e-07
55.44238, -1.205683e-07
55.5752, -1.205755e-07
55.70508, -1.205726e-07
55.83887, -1.205727e-07
55.97266, -1.205749e-07
56.10547, -1.205709e-07
56.2334, -1.213593e-07
56.36523, -1.22683e-07
56.49805, -1.240545e-07
56.63379, -1.254589e-07
56.76563, -1.268397e-07
56.89746, -1.282395e-07
57.0293, -1.296384e-07
57.17773, -1.305824e-07
57.32422, -1.305834e-07
57.45605, -1.305769e-07
57.58789, -1.305783e-07
57.71973, -1.305861e-07
57.85156, -1.305769e-07
57.98535, -1.305818e-07
58.11719, -1.305847e-07
58.25098, -1.315695e-07
58.38184, -1.329097e-07
58.51563, -1.343164e-07
58.64453, -1.356727e-07
58.7793, -1.370905e-07
58.91309, -1.385203e-07
59.04687, -1.399467e-07
59.17773, -1.406916e-07
59.30566, -1.406941e-07
59.4375, -1.406877e-07
59.56934, -1.406937e-07
59.70508, -1.406949e-07
59.84082, -1.40692e-07
59.97461, -1.406943e-07
60.10645, -1.406959e-07
60.24316, -1.406945e-07
60.375, -1.406959e-07
60.50879, -1.406927e-07
60.63867, -1.406956e-07
60.77246, -1.406954e-07
60.9043, -1.406965e-07
61.05176, -1.406918e-07
61.2002, -1.407005e-07
61.33105, -1.406944e-07
61.46387, -1.407018e-07
