Time sep (s?), Charge (C)
1.982422, 3.323947e-11
2.114258, 1.078716e-11
2.248047, -1.850864e-11
2.378906, -4.672419e-11
2.548828, -7.457889e-11
2.6875, -9.018693e-11
2.820313, -1.17082e-10
2.961914, -1.401353e-10
3.104492, -7.392591e-08
3.236328, -1.876009e-07
3.370117, -3.032953e-07
3.50293, -4.218633e-07
3.635742, -5.39087e-07
3.768555, -6.579832e-07
3.899414, -7.758833e-07
4.033203, -8.487198e-07
4.166992, -8.487058e-07
4.298828, -8.486953e-07
4.430664, -8.486774e-07
4.571289, -8.48675e-07
4.703125, -8.486737e-07
4.847656, -8.486731e-07
4.998047, -8.486692e-07
5.130859, -9.408399e-07
5.263672, -1.054278e-06
5.40625, -1.17851e-06
5.547852, -1.302564e-06
5.699219, -1.436212e-06
5.851563, -1.570492e-06
6.004883, -1.694816e-06
6.152344, -1.694784e-06
6.297852, -1.694752e-06
6.454102, -1.694732e-06
6.601563, -1.694721e-06
6.738281, -1.694704e-06
6.867188, -1.694694e-06
6.998047, -1.694695e-06
7.128906, -1.794221e-06
7.266602, -1.91188e-06
7.402344, -2.029251e-06
7.602539, -2.202398e-06
7.739258, -2.324183e-06
7.87793, -2.447206e-06
8.037109, -2.53715e-06
8.181641, -2.537031e-06
8.31543, -2.536968e-06
8.447266, -2.537025e-06
8.580078, -2.537031e-06
8.710938, -2.536978e-06
8.84082, -2.536999e-06
8.979492, -2.536926e-06
9.111328, -2.625887e-06
9.246094, -2.741881e-06
9.384766, -2.864233e-06
9.535156, -2.997911e-06
9.689453, -3.135362e-06
9.837891, -3.268029e-06
9.972656, -3.388306e-06
10.11621, -3.390475e-06
10.25391, -3.390505e-06
10.38477, -3.390499e-06
10.51855, -3.390482e-06
10.66699, -3.390395e-06
10.80371, -3.390418e-06
10.93457, -3.390453e-06
11.06543, -3.390313e-06
11.20117, -3.390295e-06
11.33008, -3.390383e-06
11.46191, -3.390342e-06
11.5957, -3.390279e-06
11.72559, -3.390252e-06
11.85938, -3.39027e-06
11.99219, -3.39031e-06
12.12402, -3.390294e-06
12.25781, -3.390238e-06
12.38672, -3.390329e-06
12.51953, -3.3902e-06
12.64844, -3.390275e-06
