Time sep (s?), Charge (C)
787.7354, 9.9e+37
787.8623, 9.9e+37
788.0146, 9.9e+37
788.1396, 9.9e+37
788.2773, 9.9e+37
788.4102, 9.9e+37
788.5381, 9.9e+37
788.667, 9.9e+37
788.7959, 9.9e+37
788.9287, 9.9e+37
789.0615, 9.9e+37
789.1914, 9.9e+37
789.3242, 9.9e+37
789.4678, 9.9e+37
789.6064, 9.9e+37
789.7373, 9.9e+37
789.8643, 9.9e+37
789.9902, 9.9e+37
790.1348, 9.9e+37
790.2627, 9.9e+37
790.3936, 9.9e+37
790.5332, 9.9e+37
790.6709, 9.9e+37
790.7998, 9.9e+37
790.9326, 9.9e+37
791.0586, 9.9e+37
791.1904, 9.9e+37
791.3242, 9.9e+37
791.459, 9.9e+37
791.5918, 9.9e+37
791.7158, 9.9e+37
791.8486, 9.9e+37
791.9863, 9.9e+37
792.1143, 9.9e+37
792.2393, 9.9e+37
792.3965, 9.9e+37
792.5469, 9.9e+37
792.6973, 9.9e+37
792.833, 9.9e+37
792.9609, 9.9e+37
793.0908, 9.9e+37
793.2168, 9.9e+37
793.3984, 9.9e+37
793.5967, 9.9e+37
793.9209, 9.9e+37
794.2324, 9.9e+37
794.3691, 9.9e+37
794.498, 9.9e+37
794.6279, 9.9e+37
794.7559, 9.9e+37
794.8848, 9.9e+37
795.0156, 9.9e+37
795.1455, 9.9e+37
795.2734, 9.9e+37
795.4014, 9.9e+37
795.5312, 9.9e+37
795.6621, 9.9e+37
795.7949, 9.9e+37
795.9355, 9.9e+37
796.0957, 9.9e+37
796.2275, 9.9e+37
796.3574, 9.9e+37
796.4883, 9.9e+37
796.6182, 9.9e+37
796.748, 9.9e+37
796.8789, 9.9e+37
797.0127, 9.9e+37
797.1426, 9.9e+37
797.2744, 9.9e+37
797.417, 9.9e+37
797.5469, 9.9e+37
797.6855, 9.9e+37
797.8252, 9.9e+37
797.9619, 9.9e+37
798.0947, 9.9e+37
