Time sep (s?), Charge (C)
2.051758, 3.86424e-11
2.193359, 3.383966e-11
2.323242, 3.323943e-11
2.460938, 3.660123e-11
2.604492, 2.687606e-11
2.743164, 3.107815e-11
2.891602, 2.471481e-11
3.03418, 2.435445e-11
3.167969, -1.264305e-09
3.300781, -4.40484e-09
3.430664, -7.616985e-09
3.5625, -1.09526e-08
3.693359, -1.429081e-08
3.825195, -1.766886e-08
3.958984, -2.110784e-08
4.09375, -2.42879e-08
4.230469, -2.428835e-08
4.375, -2.428687e-08
4.504883, -2.428651e-08
4.636719, -2.429231e-08
4.769531, -2.428791e-08
4.905273, -2.429277e-08
5.045898, -2.429599e-08
5.178711, -2.643143e-08
5.3125, -2.974432e-08
5.445313, -3.309418e-08
5.576172, -3.646337e-08
5.708984, -3.987458e-08
5.855469, -4.374375e-08
5.990234, -4.725603e-08
6.131836, -4.904559e-08
6.266602, -4.904582e-08
6.400391, -4.904441e-08
6.538086, -4.904662e-08
6.669922, -4.904655e-08
6.798828, -4.904685e-08
6.931641, -4.904947e-08
7.073242, -4.909815e-08
7.206055, -5.228599e-08
7.335938, -5.552373e-08
7.470703, -5.897436e-08
7.601563, -6.239724e-08
7.741211, -6.601991e-08
7.873047, -6.952342e-08
8.010742, -7.318875e-08
8.141602, -7.399704e-08
8.27832, -7.399416e-08
8.411133, -7.400205e-08
8.556641, -7.400148e-08
8.701172, -7.400288e-08
8.84082, -7.400102e-08
8.985352, -7.400276e-08
9.12793, -7.619574e-08
9.261719, -7.951736e-08
9.394531, -8.292965e-08
9.527344, -8.637536e-08
9.666992, -8.995212e-08
9.799805, -9.349213e-08
9.931641, -9.69572e-08
10.0625, -9.879827e-08
10.18945, -9.879533e-08
10.32031, -9.880073e-08
10.44824, -9.879908e-08
10.59375, -9.879546e-08
10.75098, -9.879802e-08
10.89844, -9.879738e-08
11.04199, -9.879922e-08
11.17578, -9.880084e-08
11.31055, -9.880096e-08
11.44238, -9.880593e-08
11.57715, -9.880975e-08
11.71387, -9.880381e-08
11.8623, -9.880656e-08
12.00195, -9.880747e-08
12.14551, -9.880142e-08
12.2793, -9.880961e-08
12.41113, -9.881002e-08
