Time sep (s?), Charge (C)
718.6338, 9.9e+37
718.7705, 9.9e+37
718.8965, 9.9e+37
719.0254, 9.9e+37
719.1572, 9.9e+37
719.2852, 9.9e+37
719.4102, 9.9e+37
719.542, 9.9e+37
719.6885, 9.9e+37
719.8164, 9.9e+37
719.9414, 9.9e+37
720.0684, 9.9e+37
720.1934, 9.9e+37
720.3213, 9.9e+37
720.4941, 9.9e+37
720.6299, 9.9e+37
720.7793, 9.9e+37
720.9229, 9.9e+37
721.0625, 9.9e+37
721.1904, 9.9e+37
721.3232, 9.9e+37
721.4648, 9.9e+37
721.6016, 9.9e+37
721.751, 9.9e+37
721.8877, 9.9e+37
722.0215, 9.9e+37
722.1602, 9.9e+37
722.2959, 9.9e+37
722.4258, 9.9e+37
722.5576, 9.9e+37
722.6914, 9.9e+37
722.8213, 9.9e+37
722.9502, 9.9e+37
723.0781, 9.9e+37
723.2139, 9.9e+37
723.3477, 9.9e+37
723.4854, 9.9e+37
723.6221, 9.9e+37
723.7617, 9.9e+37
723.8896, 9.9e+37
724.0264, 9.9e+37
724.167, 9.9e+37
724.2949, 9.9e+37
724.4219, 9.9e+37
724.5508, 9.9e+37
724.6768, 9.9e+37
724.8047, 9.9e+37
724.9326, 9.9e+37
725.0625, 9.9e+37
725.1953, 9.9e+37
725.3252, 9.9e+37
725.4629, 9.9e+37
725.5957, 9.9e+37
725.7246, 9.9e+37
725.8545, 9.9e+37
725.9893, 9.9e+37
726.1182, 9.9e+37
726.2549, 9.9e+37
726.3857, 9.9e+37
726.5283, 9.9e+37
726.6592, 9.9e+37
726.7852, 9.9e+37
726.915, 9.9e+37
727.043, 9.9e+37
727.1729, 9.9e+37
727.3037, 9.9e+37
727.4326, 9.9e+37
727.5625, 9.9e+37
727.6914, 9.9e+37
727.8213, 9.9e+37
727.957, 9.9e+37
728.085, 9.9e+37
728.2188, 9.9e+37
728.3525, 9.9e+37
728.4844, 9.9e+37
728.6152, 9.9e+37
728.7412, 9.9e+37
728.874, 9.9e+37
