Time sep (s?), Charge (C)
231.6104, -1.11017e-06
232.0479, -1.110171e-06
232.1865, -1.11016e-06
232.3457, -1.110171e-06
232.5176, -1.11016e-06
232.6611, -1.110167e-06
232.8086, -1.110158e-06
232.9453, -1.110168e-06
233.0791, -1.112056e-06
233.21, -1.115186e-06
233.3398, -1.118405e-06
233.4707, -1.121704e-06
233.6045, -1.125113e-06
233.7354, -1.128464e-06
233.8662, -1.131856e-06
233.9961, -1.134205e-06
234.1328, -1.134208e-06
234.2676, -1.134205e-06
234.4072, -1.134209e-06
234.5381, -1.134204e-06
234.668, -1.134207e-06
234.7998, -1.134195e-06
234.9375, -1.134203e-06
235.0703, -1.135409e-06
235.2031, -1.138514e-06
235.334, -1.141696e-06
235.4658, -1.144953e-06
235.6035, -1.148355e-06
235.7393, -1.151769e-06
235.874, -1.155198e-06
236.0049, -1.157993e-06
236.1357, -1.157981e-06
236.2695, -1.157981e-06
236.4004, -1.157987e-06
236.5322, -1.157981e-06
236.6689, -1.157985e-06
236.8027, -1.15798e-06
236.9365, -1.15798e-06
237.0703, -1.159698e-06
237.2168, -1.163104e-06
237.3496, -1.166295e-06
237.4834, -1.169547e-06
237.6143, -1.172773e-06
237.7451, -1.176051e-06
237.8789, -1.179379e-06
238.0146, -1.18138e-06
238.1553, -1.181385e-06
238.2881, -1.181391e-06
238.4209, -1.181378e-06
238.5527, -1.181387e-06
238.6826, -1.18138e-06
238.8135, -1.181378e-06
238.9561, -1.181386e-06
239.0908, -1.183888e-06
239.2236, -1.187031e-06
239.3555, -1.190276e-06
239.4883, -1.193577e-06
239.6182, -1.196849e-06
239.751, -1.200214e-06
239.8896, -1.203782e-06
240.0176, -1.205211e-06
240.1826, -1.205203e-06
240.3135, -1.205216e-06
240.4668, -1.205215e-06
240.6201, -1.205202e-06
240.7832, -1.205203e-06
240.9346, -1.205208e-06
241.0645, -1.205205e-06
241.1953, -1.205203e-06
241.3262, -1.205199e-06
241.46, -1.205198e-06
241.5898, -1.205208e-06
241.7217, -1.205196e-06
241.8584, -1.205205e-06
242.001, -1.205193e-06
242.1396, -1.205198e-06
