Time sep (ms?), Current (A)
0.0, -2.471e-08
2.002, -2.511e-08
4.004, -2.272e-08
6.005999999999999, -2.231e-08
8.008, -2.464e-08
10.009999999999998, -2.466e-08
12.011999999999999, -2.605e-08
14.014, -2.662e-08
16.016, -2.742e-08
18.017999999999997, -2.49e-08
20.019999999999996, -2.061e-08
22.022, -2.284e-08
24.023999999999997, -2.084e-08
26.025999999999996, -2.063e-08
28.028, -2.146e-08
30.029999999999998, -2.358e-08
32.032, -2.427e-08
34.034, -2.573e-08
36.035999999999994, -2.334e-08
38.038, -2.295e-08
40.03999999999999, -2.102e-08
42.041999999999994, -2.208e-08
44.044, -2.164e-08
46.04599999999999, -2.267e-08
48.047999999999995, -1.953e-08
50.05, -2.197e-08
52.05199999999999, -2.145e-08
54.053999999999995, -1.682e-08
56.056, -2.057e-08
58.05799999999999, -1.832e-08
60.059999999999995, -1.924e-08
62.06199999999999, -2.076e-08
64.064, -2.235e-08
66.06599999999999, -2.113e-08
68.068, -2.247e-08
70.07, -1.835e-08
72.07199999999999, -1.777e-08
74.074, -1.901e-08
76.076, -1.693e-08
78.07799999999999, -1.973e-08
80.07999999999998, -2.319e-08
82.082, -1.831e-08
84.08399999999999, -1.884e-08
86.08599999999998, -1.672e-08
88.088, -1.961e-08
90.08999999999999, -1.47e-08
92.09199999999998, -2.019e-08
94.094, -1.729e-08
96.09599999999999, -1.716e-08
98.09799999999998, -1.698e-08
100.1, -1.628e-08
102.10199999999999, -1.796e-08
104.10399999999998, -1.819e-08
106.106, -1.958e-08
108.10799999999999, -1.321e-08
110.10999999999999, -1.69e-08
112.112, -1.71e-08
114.11399999999999, -1.426e-08
116.11599999999999, -1.668e-08
118.11799999999998, -1.365e-08
120.11999999999999, -1.37e-08
122.12199999999999, -1.609e-08
124.12399999999998, -1.766e-08
126.12599999999999, -1.321e-08
128.128, -1.888e-08
130.13, -1.565e-08
132.13199999999998, -1.483e-08
134.134, -1.654e-08
136.136, -1.684e-08
138.13799999999998, -1.35e-08
140.14, -1.59e-08
142.142, -1.554e-08
144.14399999999998, -1.897e-08
146.146, -1.432e-08
148.148, -1.999e-08
150.14999999999998, -1.916e-08
152.152, -1.868e-08
154.154, -1.984e-08
156.15599999999998, -1.802e-08
158.158, -1.667e-08
160.15999999999997, -2.089e-08
162.16199999999998, -1.768e-08
164.164, -1.763e-08
166.16599999999997, -1.448e-08
168.16799999999998, -1.652e-08
170.17, -1.631e-08
172.17199999999997, -1.787e-08
174.17399999999998, -1.807e-08
176.176, -1.712e-08
178.17799999999997, -2.244e-08
180.17999999999998, -1.975e-08
182.182, -2.225e-08
184.18399999999997, -1.901e-08
186.18599999999998, -1.91e-08
188.188, -2.101e-08
190.18999999999997, -2.182e-08
192.19199999999998, -2.222e-08
194.194, -2.14e-08
196.19599999999997, -1.809e-08
198.19799999999998, -2.148e-08
200.2, -2.126e-08
202.20199999999997, -1.947e-08
204.20399999999998, -2.367e-08
206.206, -1.904e-08
208.20799999999997, -1.978e-08
210.20999999999998, -1.734e-08
212.212, -2.209e-08
214.21399999999997, -2.114e-08
216.21599999999998, -2.438e-08
218.218, -1.924e-08
220.21999999999997, -2.007e-08
222.22199999999998, -1.975e-08
224.224, -1.954e-08
226.22599999999997, -2.003e-08
228.22799999999998, -1.608e-08
230.22999999999996, -1.93e-08
232.23199999999997, -2.219e-08
234.23399999999998, -1.973e-08
236.23599999999996, -2.329e-08
238.23799999999997, -2.512e-08
240.23999999999998, -2.282e-08
242.24199999999996, -2.267e-08
244.24399999999997, -2.125e-08
246.24599999999998, -2.16e-08
248.24799999999996, -2.297e-08
250.24999999999997, -2.533e-08
252.25199999999998, -2.462e-08
254.25399999999996, -2.484e-08
256.256, -2.507e-08
258.258, -2.488e-08
260.26, -2.442e-08
262.26199999999994, -2.663e-08
264.26399999999995, -2.519e-08
266.26599999999996, -2.49e-08
268.268, -2.171e-08
270.27, -2.113e-08
272.272, -1.941e-08
274.27399999999994, -2.278e-08
276.27599999999995, -2.271e-08
278.27799999999996, -2.209e-08
280.28, -2.854e-08
282.282, -2.73e-08
284.284, -2.854e-08
286.28599999999994, -2.423e-08
288.28799999999995, -2.232e-08
290.28999999999996, -2.135e-08
292.292, -2.117e-08
294.294, -2.476e-08
296.296, -2.026e-08
298.29799999999994, -2.248e-08
300.29999999999995, -2.133e-08
302.30199999999996, -2.389e-08
304.304, -2.504e-08
306.306, -1.932e-08
308.308, -2.204e-08
310.30999999999995, -1.995e-08
312.31199999999995, -2.367e-08
314.31399999999996, -2.189e-08
316.316, -2.353e-08
318.318, -2.11e-08
320.31999999999994, -2.013e-08
322.32199999999995, -2.146e-08
324.32399999999996, -2.356e-08
326.32599999999996, -2.544e-08
328.328, -2.544e-08
330.33, -2.364e-08
332.33199999999994, -2.337e-08
334.33399999999995, -2.384e-08
336.33599999999996, -2.199e-08
338.33799999999997, -2.513e-08
340.34, -2.192e-08
342.342, -2.11e-08
344.34399999999994, -2.277e-08
346.34599999999995, -2.2e-08
348.34799999999996, -1.892e-08
350.34999999999997, -2.108e-08
352.352, -2.365e-08
354.354, -2.005e-08
356.35599999999994, -1.987e-08
358.35799999999995, -2.177e-08
360.35999999999996, -1.876e-08
362.36199999999997, -2.439e-08
364.364, -2.465e-08
366.366, -2.148e-08
368.36799999999994, -2.078e-08
370.36999999999995, -1.97e-08
372.37199999999996, -2.033e-08
374.37399999999997, -1.848e-08
376.376, -2.191e-08
378.378, -2.138e-08
380.37999999999994, -2.433e-08
382.38199999999995, -1.795e-08
384.38399999999996, -2.108e-08
386.38599999999997, -1.921e-08
388.388, -1.84e-08
390.38999999999993, -2.107e-08
392.39199999999994, -2.146e-08
394.39399999999995, -1.966e-08
396.39599999999996, -1.998e-08
398.39799999999997, -2.15e-08
400.4, -2.54e-08
402.40199999999993, -2.239e-08
404.40399999999994, -2.034e-08
406.40599999999995, -2.592e-08
408.40799999999996, -2.711e-08
410.40999999999997, -2.087e-08
412.412, -2.223e-08
414.41399999999993, -1.999e-08
416.41599999999994, -2.403e-08
418.41799999999995, -2.104e-08
420.41999999999996, -2.286e-08
422.42199999999997, -2.279e-08
424.424, -2.598e-08
426.42599999999993, -1.94e-08
428.42799999999994, -1.922e-08
430.42999999999995, -1.872e-08
432.43199999999996, -2.312e-08
434.43399999999997, -2.415e-08
436.436, -2.295e-08
438.43799999999993, -2.206e-08
440.43999999999994, -2.289e-08
442.44199999999995, -2.34e-08
444.44399999999996, -2.146e-08
446.44599999999997, -2.581e-08
448.448, -2.685e-08
450.44999999999993, -2.348e-08
452.45199999999994, -2.601e-08
454.45399999999995, -2.466e-08
456.45599999999996, -1.857e-08
458.45799999999997, -2.783e-08
460.4599999999999, -2.804e-08
462.46199999999993, -2.55e-08
464.46399999999994, -2.471e-08
466.46599999999995, -2.568e-08
468.46799999999996, -2.219e-08
470.46999999999997, -2.526e-08
472.4719999999999, -2.36e-08
474.47399999999993, -2.766e-08
476.47599999999994, -2.43e-08
478.47799999999995, -2.868e-08
480.47999999999996, -2.392e-08
482.48199999999997, -2.664e-08
484.4839999999999, -2.578e-08
486.48599999999993, -2.332e-08
488.48799999999994, -2.466e-08
490.48999999999995, -2.076e-08
492.49199999999996, -2.857e-08
494.49399999999997, -2.312e-08
496.4959999999999, -2.633e-08
498.49799999999993, -2.452e-08
500.49999999999994, -2.478e-08
502.50199999999995, -2.015e-08
504.50399999999996, -2.36e-08
506.506, -2.493e-08
508.5079999999999, -2.262e-08
510.50999999999993, -2.476e-08
512.512, -2.78e-08
514.5139999999999, -2.083e-08
516.516, -2.222e-08
518.5179999999999, -2.38e-08
520.52, -2.096e-08
522.5219999999999, -2.317e-08
524.5239999999999, -2.37e-08
526.526, -2.152e-08
528.5279999999999, -2.027e-08
530.53, -2.115e-08
532.5319999999999, -1.952e-08
534.534, -2.21e-08
536.536, -2.51e-08
538.5379999999999, -2.437e-08
540.54, -2.175e-08
542.5419999999999, -2.334e-08
544.544, -2.123e-08
546.5459999999999, -2.161e-08
548.5479999999999, -2.184e-08
550.55, -2.01e-08
552.5519999999999, -2.238e-08
554.554, -2.618e-08
556.5559999999999, -2.84e-08
558.558, -2.505e-08
560.56, -2.267e-08
562.5619999999999, -2.401e-08
564.564, -2.398e-08
566.5659999999999, -2.074e-08
568.568, -2.151e-08
570.5699999999999, -1.966e-08
572.5719999999999, -2.298e-08
574.574, -2.482e-08
576.5759999999999, -2.334e-08
578.578, -2.159e-08
580.5799999999999, -2.315e-08
582.5819999999999, -2.07e-08
584.584, -1.871e-08
586.5859999999999, -2.295e-08
588.588, -2.632e-08
590.5899999999999, -2.358e-08
592.592, -2.6e-08
594.5939999999999, -2.587e-08
596.5959999999999, -2.333e-08
598.598, -2.362e-08
600.5999999999999, -2.322e-08
602.602, -2.108e-08
604.6039999999999, -1.992e-08
606.6059999999999, -2.427e-08
608.608, -2.463e-08
610.6099999999999, -2.426e-08
612.612, -2.1e-08
614.6139999999999, -2.309e-08
616.616, -2.219e-08
618.6179999999999, -1.863e-08
620.6199999999999, -2.128e-08
622.622, -2.573e-08
624.6239999999999, -1.625e-08
626.626, -2.262e-08
628.6279999999999, -1.932e-08
630.6299999999999, -2.401e-08
632.632, -2.273e-08
634.6339999999999, -1.677e-08
636.636, -1.959e-08
638.6379999999999, -1.836e-08
640.6399999999999, -2.319e-08
642.6419999999999, -2.056e-08
644.6439999999999, -2.034e-08
646.646, -2.265e-08
648.6479999999999, -2.148e-08
650.65, -2.198e-08
652.6519999999999, -2.219e-08
654.6539999999999, -2.427e-08
656.656, -2.383e-08
658.6579999999999, -2.083e-08
660.66, -2.002e-08
662.6619999999999, -2.156e-08
664.6639999999999, -1.794e-08
666.6659999999999, -2.097e-08
668.6679999999999, -2.295e-08
670.67, -2.111e-08
672.6719999999999, -1.962e-08
674.674, -2.363e-08
676.6759999999999, -2.047e-08
678.6779999999999, -2.309e-08
680.68, -2.238e-08
682.6819999999999, -2.133e-08
684.684, -1.962e-08
686.6859999999999, -2.469e-08
688.6879999999999, -2.166e-08
690.6899999999999, -2.147e-08
692.6919999999999, -2.344e-08
694.694, -2.284e-08
696.6959999999999, -2.802e-08
698.698, -2.409e-08
700.6999999999999, -2.464e-08
702.7019999999999, -2.604e-08
704.704, -2.126e-08
706.7059999999999, -2.541e-08
708.708, -2.547e-08
710.7099999999999, -2.272e-08
712.7119999999999, -2.615e-08
714.7139999999999, -2.739e-08
716.7159999999999, -2.653e-08
718.718, -2.599e-08
720.7199999999999, -2.724e-08
722.7219999999999, -2.637e-08
724.7239999999999, -2.504e-08
726.7259999999999, -2.658e-08
728.728, -2.293e-08
730.7299999999999, -2.49e-08
732.732, -1.978e-08
734.7339999999999, -2.356e-08
736.7359999999999, -2.125e-08
738.7379999999999, -2.456e-08
740.7399999999999, -2.382e-08
742.742, -2.036e-08
744.7439999999999, -2.207e-08
746.7459999999999, -2.127e-08
748.7479999999999, -2.35e-08
750.7499999999999, -2.223e-08
752.752, -2.049e-08
754.7539999999999, -1.911e-08
756.756, -2.078e-08
758.7579999999999, -2.083e-08
760.7599999999999, -1.705e-08
762.762, -2.215e-08
764.7639999999999, -1.845e-08
766.766, -2.166e-08
768.7679999999999, -2.189e-08
770.7699999999999, -1.96e-08
772.7719999999999, -2.005e-08
774.7739999999999, -2.35e-08
776.776, -2.384e-08
778.7779999999999, -2.098e-08
780.7799999999999, -2.751e-08
782.7819999999999, -1.926e-08
784.7839999999999, -1.984e-08
786.786, -2.255e-08
788.7879999999999, -2.1e-08
790.79, -2.105e-08
792.7919999999999, -1.505e-08
794.7939999999999, -1.986e-08
796.7959999999999, -2.337e-08
798.7979999999999, -2.48e-08
800.8, -1.842e-08
802.8019999999999, -2.288e-08
804.8039999999999, -2.222e-08
806.8059999999999, -1.942e-08
808.8079999999999, -2.242e-08
810.81, -1.476e-08
812.8119999999999, -1.997e-08
814.814, -2.188e-08
816.8159999999999, -2.185e-08
818.8179999999999, -2.006e-08
820.8199999999999, -2.126e-08
822.8219999999999, -2.313e-08
824.824, -2.128e-08
826.8259999999999, -1.903e-08
828.8279999999999, -1.997e-08
830.8299999999999, -1.71e-08
832.8319999999999, -1.677e-08
834.834, -2.167e-08
836.8359999999999, -2.044e-08
838.8379999999999, -1.777e-08
840.8399999999999, -1.716e-08
842.8419999999999, -1.819e-08
844.8439999999999, -1.732e-08
846.8459999999999, -1.442e-08
848.848, -1.714e-08
850.8499999999999, -1.523e-08
852.8519999999999, -1.611e-08
854.8539999999999, -2.207e-08
856.8559999999999, -1.886e-08
858.858, -1.957e-08
860.8599999999999, -2.015e-08
862.8619999999999, -2.155e-08
864.8639999999999, -1.731e-08
866.8659999999999, -1.749e-08
868.8679999999999, -2.094e-08
870.8699999999999, -1.62e-08
872.872, -1.662e-08
874.8739999999999, -2.333e-08
876.8759999999999, -1.662e-08
878.8779999999999, -2.295e-08
880.8799999999999, -2.474e-08
882.882, -1.939e-08
884.8839999999999, -1.582e-08
886.8859999999999, -1.779e-08
888.8879999999999, -1.7e-08
890.8899999999999, -1.478e-08
892.8919999999999, -1.373e-08
894.8939999999999, -1.921e-08
896.896, -2.102e-08
898.8979999999999, -2.116e-08
900.8999999999999, -2.034e-08
902.9019999999999, -1.869e-08
904.9039999999999, -1.763e-08
906.906, -1.946e-08
908.9079999999999, -1.899e-08
910.9099999999999, -2.238e-08
912.9119999999999, -1.705e-08
914.9139999999999, -1.646e-08
916.9159999999999, -2.324e-08
918.9179999999999, -1.844e-08
920.9199999999998, -1.691e-08
922.9219999999999, -1.959e-08
924.9239999999999, -2.03e-08
926.9259999999999, -1.999e-08
928.9279999999999, -2.059e-08
930.93, -2.03e-08
932.9319999999999, -2.016e-08
934.9339999999999, -1.973e-08
936.9359999999999, -1.822e-08
938.9379999999999, -1.929e-08
940.9399999999999, -1.557e-08
942.9419999999999, -1.886e-08
944.9439999999998, -1.768e-08
946.9459999999999, -2.095e-08
948.9479999999999, -2.159e-08
950.9499999999999, -1.953e-08
952.9519999999999, -2.241e-08
954.954, -1.97e-08
956.9559999999999, -1.682e-08
958.9579999999999, -1.589e-08
960.9599999999999, -1.853e-08
962.9619999999999, -1.75e-08
964.9639999999999, -1.937e-08
966.9659999999999, -1.792e-08
968.9679999999998, -1.797e-08
970.9699999999999, -1.905e-08
972.9719999999999, -1.862e-08
974.9739999999999, -2.033e-08
976.9759999999999, -1.857e-08
978.9779999999998, -1.616e-08
980.9799999999999, -1.524e-08
982.9819999999999, -1.773e-08
984.9839999999999, -1.687e-08
986.9859999999999, -1.785e-08
988.9879999999999, -1.722e-08
990.9899999999999, -2.009e-08
992.9919999999998, -1.916e-08
994.9939999999999, -1.755e-08
996.9959999999999, -1.567e-08
998.9979999999999, -1.552e-08
1000.9999999999999, -1.384e-08
1003.0019999999998, -1.395e-08
1005.0039999999999, -1.439e-08
1007.0059999999999, -1.227e-08
1009.0079999999999, -1.446e-08
1011.0099999999999, -1.516e-08
1013.012, -1.708e-08
1015.0139999999999, -2.088e-08
1017.0159999999998, -1.502e-08
1019.0179999999999, -1.536e-08
1021.0199999999999, -1.484e-08
1023.0219999999999, -1.859e-08
1025.024, -1.937e-08
1027.0259999999998, -2.161e-08
1029.0279999999998, -1.83e-08
1031.03, -1.719e-08
1033.032, -1.635e-08
1035.0339999999999, -2.19e-08
1037.0359999999998, -1.802e-08
1039.0379999999998, -1.558e-08
1041.04, -1.932e-08
1043.042, -1.553e-08
1045.0439999999999, -1.757e-08
1047.0459999999998, -1.866e-08
1049.0479999999998, -2.07e-08
1051.05, 2.4373e-07
1053.052, 2.0381e-07
1055.0539999999999, 2.4081e-07
1057.0559999999998, 2.0601e-07
1059.058, 2.3637e-07
1061.06, 2.2516e-07
1063.062, 1.9125e-07
1065.0639999999999, 2.1681e-07
1067.0659999999998, 1.7939e-07
1069.068, 2.1572e-07
1071.07, 2.1549e-07
1073.072, 2.0107e-07
1075.0739999999998, 1.8481e-07
1077.0759999999998, 2.107e-07
1079.078, 2.2314e-07
1081.08, 2.0424e-07
1083.0819999999999, 2.2591e-07
1085.0839999999998, 2.1847e-07
1087.0859999999998, 2.214e-07
1089.088, 2.3246e-07
1091.09, 2.189e-07
1093.0919999999999, 2.4077e-07
1095.0939999999998, 1.8011e-07
1097.0959999999998, 2.561e-07
1099.098, 1.859e-07
1101.1, 2.6475e-07
1103.1019999999999, 1.8157e-07
1105.1039999999998, 2.2932e-07
1107.1059999999998, 1.9715e-07
1109.108, 1.9734e-07
1111.11, 2.121e-07
1113.1119999999999, 2.2773e-07
1115.1139999999998, 2.0954e-07
1117.116, 2.172e-07
1119.118, 1.9102e-07
1121.12, 1.8096e-07
1123.1219999999998, 2.6215e-07
1125.1239999999998, 2.088e-07
1127.126, 1.9418e-07
1129.128, 2.2498e-07
1131.1299999999999, 2.5794e-07
1133.1319999999998, 1.843e-07
1135.1339999999998, 1.987e-07
1137.136, 2.0911e-07
1139.138, 1.7932e-07
1141.1399999999999, 2.0928e-07
1143.1419999999998, 1.997e-07
1145.1439999999998, 1.7849e-07
1147.146, 1.6563e-07
1149.148, 2.0702e-07
1151.1499999999999, 2.7889e-07
1153.1519999999998, 2.2605e-07
1155.1539999999998, 2.2737e-07
1157.156, 2.2429e-07
1159.158, 2.4946e-07
1161.1599999999999, 2.2248e-07
1163.1619999999998, 2.3853e-07
1165.1639999999998, 2.0956e-07
1167.166, 2.5448e-07
1169.168, 2.1392e-07
1171.1699999999998, 2.3019e-07
1173.1719999999998, 1.8631e-07
1175.174, 2.4437e-07
1177.176, 2.5668e-07
1179.1779999999999, 1.9028e-07
1181.1799999999998, 1.8147e-07
1183.1819999999998, 2.3182e-07
1185.184, 2.2043e-07
1187.186, 2.1991e-07
1189.1879999999999, 2.4867e-07
1191.1899999999998, 2.577e-07
1193.1919999999998, 1.9189e-07
1195.194, 2.0189e-07
1197.196, 2.1529e-07
1199.1979999999999, 2.7919e-07
1201.1999999999998, 2.2015e-07
1203.2019999999998, 1.9437e-07
1205.204, 2.5282e-07
1207.206, 2.1118e-07
1209.2079999999999, 2.6578e-07
1211.2099999999998, 2.3238e-07
1213.2119999999998, 2.5448e-07
1215.214, 2.48e-07
1217.216, 2.3689e-07
1219.2179999999998, 2.1603e-07
1221.2199999999998, 2.1158e-07
1223.2219999999998, 2.2829e-07
1225.224, 2.3713e-07
1227.2259999999999, 2.2152e-07
1229.2279999999998, 2.5198e-07
1231.2299999999998, 2.2875e-07
1233.232, 2.2343e-07
1235.234, 2.4941e-07
1237.2359999999999, 2.1487e-07
1239.2379999999998, 2.2221e-07
1241.2399999999998, 2.2125e-07
1243.242, 2.1063e-07
1245.244, 2.2715e-07
1247.2459999999999, 2.3368e-07
1249.2479999999998, 2.7456e-07
1251.2499999999998, 2.4304e-07
1253.252, 2.4029e-07
1255.254, 1.955e-07
1257.2559999999999, 2.2389e-07
1259.2579999999998, 2.927e-07
1261.2599999999998, 2.7751e-07
1263.262, 2.2118e-07
1265.264, 2.0772e-07
1267.2659999999998, 2.2662e-07
1269.2679999999998, 2.3055e-07
1271.2699999999998, 2.3016e-07
1273.272, 2.404e-07
1275.274, 2.3535e-07
1277.2759999999998, 2.7157e-07
1279.2779999999998, 2.7164e-07
1281.2799999999997, 2.5884e-07
1283.282, 2.4341e-07
1285.2839999999999, 1.8827e-07
1287.2859999999998, 2.1681e-07
1289.2879999999998, 2.5393e-07
1291.29, 1.759e-07
1293.292, 2.5974e-07
1295.2939999999999, 2.0214e-07
1297.2959999999998, 2.3585e-07
1299.2979999999998, 2.7947e-07
1301.3, 2.3745e-07
1303.302, 2.4358e-07
1305.3039999999999, 2.3184e-07
1307.3059999999998, 2.5828e-07
1309.3079999999998, 2.155e-07
1311.31, 2.6294e-07
1313.312, 2.1781e-07
1315.3139999999999, 2.2348e-07
1317.3159999999998, 2.5008e-07
1319.3179999999998, 2.1145e-07
1321.32, 2.2411e-07
1323.322, 2.8898e-07
1325.3239999999998, 2.5151e-07
1327.3259999999998, 2.6236e-07
1329.3279999999997, 2.4115e-07
1331.33, 2.1203e-07
1333.3319999999999, 2.2577e-07
1335.3339999999998, 2.3345e-07
1337.3359999999998, 2.1892e-07
1339.338, 2.1888e-07
1341.34, 2.2779e-07
1343.3419999999999, 2.0749e-07
1345.3439999999998, 2.6324e-07
1347.3459999999998, 2.4699e-07
1349.348, 2.3022e-07
1351.35, 2.3848e-07
1353.3519999999999, 2.646e-07
1355.3539999999998, 2.2328e-07
1357.3559999999998, 2.4748e-07
1359.358, 2.6001e-07
1361.36, 2.2919e-07
1363.3619999999999, 2.2766e-07
1365.3639999999998, 2.7299e-07
1367.3659999999998, 2.6857e-07
1369.368, 2.3075e-07
1371.37, 2.0224e-07
1373.3719999999998, 2.2064e-07
1375.3739999999998, 2.1573e-07
1377.3759999999997, 2.319e-07
1379.378, 2.1718e-07
1381.3799999999999, 2.6786e-07
1383.3819999999998, 2.6137e-07
1385.3839999999998, 2.3753e-07
1387.3859999999997, 2.502e-07
1389.388, 2.5688e-07
1391.3899999999999, 2.5736e-07
1393.3919999999998, 2.1678e-07
1395.3939999999998, 2.3665e-07
1397.396, 2.7629e-07
1399.398, 2.0163e-07
1401.3999999999999, 2.3575e-07
1403.4019999999998, 2.157e-07
1405.4039999999998, 1.9894e-07
1407.406, 2.467e-07
1409.408, 2.3744e-07
1411.4099999999999, 2.4321e-07
1413.4119999999998, 3.003e-07
1415.4139999999998, 2.3226e-07
1417.416, 2.2946e-07
1419.418, 2.3906e-07
1421.4199999999998, 2.2672e-07
1423.4219999999998, 2.5383e-07
1425.4239999999998, 2.4106e-07
1427.426, 2.4813e-07
1429.4279999999999, 2.5107e-07
1431.4299999999998, 2.2484e-07
1433.4319999999998, 2.6192e-07
1435.4339999999997, 2.4789e-07
1437.436, 2.7534e-07
1439.4379999999999, 2.5562e-07
1441.4399999999998, 2.2511e-07
1443.4419999999998, 2.4027e-07
1445.4439999999997, 2.4e-07
1447.446, 2.429e-07
1449.4479999999999, 2.4885e-07
1451.4499999999998, 2.4935e-07
1453.4519999999998, 2.4805e-07
1455.454, 2.2417e-07
1457.456, 2.0223e-07
1459.4579999999999, 2.3883e-07
1461.4599999999998, 2.3622e-07
1463.4619999999998, 2.243e-07
1465.464, 2.5615e-07
1467.466, 2.4696e-07
1469.4679999999998, 2.5521e-07
1471.4699999999998, 2.5795e-07
1473.4719999999998, 2.4264e-07
1475.474, 2.6862e-07
1477.4759999999999, 2.4826e-07
1479.4779999999998, 2.4026e-07
1481.4799999999998, 2.6544e-07
1483.4819999999997, 2.5543e-07
1485.484, 2.349e-07
1487.4859999999999, 2.5148e-07
1489.4879999999998, 2.8778e-07
1491.4899999999998, 2.4733e-07
1493.4919999999997, 2.3177e-07
1495.494, 2.3577e-07
1497.4959999999999, 2.2635e-07
1499.4979999999998, 1.9317e-07
1501.4999999999998, 2.7319e-07
1503.5019999999997, 2.2354e-07
1505.504, 2.3131e-07
1507.5059999999999, 2.1604e-07
1509.5079999999998, 2.526e-07
1511.5099999999998, 2.6847e-07
1513.512, 2.3457e-07
1515.514, 2.3216e-07
1517.5159999999998, 2.7211e-07
1519.5179999999998, 2.3849e-07
1521.5199999999998, 2.6575e-07
1523.522, 2.7523e-07
1525.524, 2.5531e-07
1527.5259999999998, 2.3121e-07
1529.5279999999998, 2.3118e-07
1531.5299999999997, 2.0051e-07
1533.532, 1.995e-07
1535.5339999999999, 2.7088e-07
1537.5359999999998, 2.2815e-07
1539.5379999999998, 2.8143e-07
1541.5399999999997, 2.7148e-07
1543.542, 2.4333e-07
1545.5439999999999, 2.9745e-07
1547.5459999999998, 2.6538e-07
