Time sep (s?), Charge (C)
1.980469, 3.828325e-11
2.109375, 4.356596e-11
2.240234, 3.912385e-11
2.369141, 4.536694e-11
2.499023, 3.600199e-11
2.629883, 4.476679e-11
2.758789, 4.008407e-11
2.887695, 4.23655e-11
3.018555, -2.370536e-09
3.151367, -2.375331e-09
3.283203, -2.374738e-09
3.416016, -2.368495e-09
3.544922, -2.371485e-09
3.676758, -2.367047e-09
3.807617, -2.375694e-09
3.94043, -2.371138e-09
4.068359, -2.37473e-09
4.201172, -2.367772e-09
4.332031, -2.375333e-09
4.461914, -2.374624e-09
4.592773, -2.371608e-09
4.724609, -2.37342e-09
4.854492, -2.375695e-09
4.983398, -4.971819e-09
5.116211, -4.975042e-09
5.246094, -4.977704e-09
5.378906, -4.971913e-09
5.508789, -4.976628e-09
5.641602, -4.972768e-09
5.773438, -4.975638e-09
5.90332, -4.970238e-09
6.032227, -4.975543e-09
6.163086, -4.974567e-09
6.295898, -4.974559e-09
6.425781, -4.973837e-09
6.557617, -4.975774e-09
6.686523, -4.972643e-09
6.820313, -4.97504e-09
6.951172, -7.251174e-09
7.137695, -7.251199e-09
7.268555, -7.250578e-09
7.399414, -7.250108e-09
7.52832, -7.256257e-09
7.657227, -7.254197e-09
7.789063, -7.259245e-09
7.917969, -7.25623e-09
8.046875, -7.251928e-09
8.178711, -7.251535e-09
8.30957, -7.254825e-09
8.441406, -7.255016e-09
8.573242, -7.256251e-09
8.704102, -7.249152e-09
8.835938, -7.250814e-09
8.96582, -9.359005e-09
9.09668, -9.365372e-09
9.228516, -9.361805e-09
9.357422, -9.364872e-09
9.487305, -9.358996e-09
9.620117, -9.368388e-09
9.751953, -9.364331e-09
9.883789, -9.362743e-09
10.0166, -9.361149e-09
10.14844, -9.363728e-09
10.28027, -9.366926e-09
10.41309, -9.365763e-09
10.54297, -9.363691e-09
10.67383, -9.366971e-09
10.80664, -9.362471e-09
10.9375, -1.183002e-08
11.06934, -1.182536e-08
11.20117, -1.182735e-08
11.32813, -1.182879e-08
11.45996, -1.182958e-08
11.5918, -1.182644e-08
11.72168, -1.183377e-08
11.85254, -1.183168e-08
11.9834, -1.182993e-08
12.11523, -1.182366e-08
12.24707, -1.182831e-08
12.37793, -1.182681e-08
12.50781, -1.183109e-08
12.64063, -1.182909e-08
12.76855, -1.182472e-08
12.90137, -1.183077e-08
13.0332, -1.182735e-08
13.16504, -1.183029e-08
13.29492, -1.182786e-08
