Time sep (s?), Charge (C)
1.981445, 4.176522e-11
2.110352, 4.24856e-11
2.242188, 4.116468e-11
2.374023, 4.536694e-11
2.505859, 4.464673e-11
2.638672, 3.984396e-11
2.771484, 4.500691e-11
2.904297, 3.924383e-11
3.036133, -1.593852e-09
3.166016, -1.594806e-09
3.297852, -1.588084e-09
3.428711, -1.595169e-09
3.55957, -1.59049e-09
3.688477, -1.592523e-09
3.820313, -1.596013e-09
3.952148, -1.595045e-09
4.082031, -1.595176e-09
4.211914, -1.591324e-09
4.342773, -1.588444e-09
4.473633, -1.597449e-09
4.601563, -1.589884e-09
4.734375, -1.591563e-09
4.864258, -1.591449e-09
4.99707, -3.347472e-09
5.129883, -3.344841e-09
5.261719, -3.341239e-09
5.393555, -3.342432e-09
5.524414, -3.340884e-09
5.657227, -3.347476e-09
5.787109, -3.345933e-09
5.916992, -3.342433e-09
6.048828, -3.344727e-09
6.179688, -3.346754e-09
6.30957, -3.34497e-09
6.438477, -3.343874e-09
6.566406, -3.34483e-09
6.698242, -3.346289e-09
6.829102, -3.343281e-09
6.958984, -4.885852e-09
7.086914, -4.882352e-09
7.216797, -4.875043e-09
7.349609, -4.882124e-09
7.490234, -4.880695e-09
7.62207, -4.878759e-09
7.751953, -4.883699e-09
7.883789, -4.879346e-09
8.014648, -4.883817e-09
8.146484, -4.877683e-09
8.277344, -4.87815e-09
8.40918, -4.881416e-09
8.538086, -4.882719e-09
8.669922, -4.880701e-09
8.800781, -4.879607e-09
8.931641, -6.772614e-09
9.061523, -6.767327e-09
9.192383, -6.76867e-09
9.324219, -6.76459e-09
9.456055, -6.76734e-09
9.586914, -6.766637e-09
9.716797, -6.770696e-09
9.848633, -6.76892e-09
9.980469, -6.764347e-09
10.11328, -6.764926e-09
10.24414, -6.77229e-09
10.37598, -6.769128e-09
10.50488, -6.765801e-09
10.63574, -6.768667e-09
10.76758, -6.772269e-09
10.89941, -8.332234e-09
11.02832, -8.338031e-09
11.16113, -8.335607e-09
11.29199, -8.335577e-09
11.42383, -8.332973e-09
11.55371, -8.34017e-09
11.68555, -8.333828e-09
11.81641, -8.335004e-09
11.94629, -8.33719e-09
12.0791, -8.334382e-09
12.21094, -8.335498e-09
12.34082, -8.333324e-09
12.46875, -8.336107e-09
12.60059, -8.335092e-09
12.73145, -8.337667e-09
12.86328, -8.332007e-09
12.99219, -8.339821e-09
13.12402, -8.331383e-09
13.25586, -8.335597e-09
13.3877, -8.333343e-09
