Wavelength(nm), SC charge (e-), PD charge (e-)
350.0, 5.646810039494369e-10
355.0, 8.250855765107845e-10
360.0, 6.917527249659092e-10
365.0, 7.356777018220093e-10
370.0, 1.0959062862439689e-09
375.0, 1.2274432371601045e-09
380.0, 1.1234530284993016e-09
385.0, 1.1973838444664264e-09
390.0, 1.187913047282617e-09
395.0, 1.2711461148580015e-09
400.0, 1.289408766883291e-09
405.0, 1.7340336763465878e-09
410.0, 2.118876655735735e-09
415.0, 2.5425801051202142e-09
420.0, 2.552422816037421e-09
425.0, 2.0182458151409625e-09
430.0, 1.967349223734283e-09
435.0, 1.5289516337232595e-09
440.0, 1.408895357644596e-09
445.0, 1.4696019179867688e-09
450.0, 1.4431474386187636e-09
455.0, 1.5060110079958715e-09
460.0, 1.4752324229998132e-09
465.0, 1.3551313524261758e-09
470.0, 1.4367880139204053e-09
475.0, 1.105919280962256e-09
480.0, 1.0598070861519357e-09
485.0, 8.530265396419807e-10
490.0, 6.778485836276123e-10
495.0, 5.486596120605969e-10
500.0, 6.312932136580869e-10
505.0, 6.089376124513991e-10
510.0, 6.507402403374428e-10
515.0, 6.857673320925669e-10
520.0, 7.028557879259379e-10
525.0, 7.029018707925892e-10
530.0, 6.605797851204683e-10
535.0, 7.822595699261001e-10
540.0, 7.541792594185798e-10
545.0, 7.078447372101819e-10
550.0, 6.12820002149774e-10
555.0, 6.527162525789044e-10
560.0, 5.907039348297368e-10
565.0, 5.882155121640973e-10
570.0, 5.984240981591367e-10
575.0, 5.618347894025813e-10
580.0, 5.431842965789152e-10
585.0, 6.214141226321743e-10
590.0, 8.070771642559894e-10
595.0, 8.927125261842171e-10
600.0, 9.180170168105718e-10
605.0, 9.950751847968366e-10
610.0, 1.0561317973385165e-09
615.0, 1.0492727344952115e-09
620.0, 1.0624660595760734e-09
625.0, 1.2388556826570212e-09
635.0, 1.1231532456994673e-09
640.0, 1.1519073909768084e-09
645.0, 1.1219685394845574e-09
650.0, 1.1105015900478767e-09
655.0, 1.0928009299440505e-09
660.0, 1.0592547793711819e-09
665.0, 1.176075783847149e-09
670.0, 3.747977526845888e-10
680.0, 1.3653951250912915e-09
685.0, 7.337173624462673e-10
690.0, 7.696176467032982e-10
695.0, 1.204689216999376e-09
700.0, 1.5440410682253502e-09
705.0, 1.7794269270292395e-09
710.0, 1.9926588920926874e-09
715.0, 1.815298328257404e-09
720.0, 1.634012724124379e-09
725.0, 1.8505113870405412e-09
730.0, 2.026586443096004e-09
735.0, 2.281712181773461e-09
740.0, 2.7519474516958e-09
745.0, 2.7064825199156214e-09
750.0, 2.770747969233658e-09
755.0, 2.7319719652777135e-09
760.0, 2.7953179560101475e-09
765.0, 2.636246440476106e-09
770.0, 2.4271099360594394e-09
775.0, 2.3211196963869974e-09
780.0, 2.3178245787742415e-09
785.0, 2.3864729439588225e-09
790.0, 2.5284631543375945e-09
795.0, 2.4151311615133128e-09
800.0, 2.3431692355372198e-09
805.0, 2.7242492631334296e-09
810.0, 2.6988038809806037e-09
815.0, 2.8312215562039768e-09
820.0, 2.8495281079644692e-09
825.0, 2.6613563620222204e-09
830.0, 2.706719255898586e-09
835.0, 2.6824910235955745e-09
840.0, 2.6248644480738117e-09
845.0, 2.412651569520959e-09
850.0, 2.0656843291739004e-09
855.0, 2.3243306950895753e-09
860.0, 2.087925255730269e-09
865.0, 1.8473328152207047e-09
870.0, 1.6798756688331707e-09
875.0, 1.3689103525053472e-09
880.0, 1.47902716916032e-09
890.0, 1.5785806212353841e-09
895.0, 1.5451503386822108e-09
900.0, 1.7343724071300467e-09
905.0, 1.6516899812528813e-09
910.0, 1.5987064579536465e-09
915.0, 1.5832276888408385e-09
920.0, 1.6571728427342137e-09
925.0, 1.512436067227219e-09
930.0, 1.531868730871818e-09
935.0, 1.5384452179120075e-09
940.0, 1.4571078019829114e-09
945.0, 1.3219412498218674e-09
950.0, 1.3514895965321467e-09
955.0, 1.0691322147027285e-09
960.0, 1.0146788562564104e-09
965.0, 9.84107873004395e-10
970.0, 8.568611685613047e-10
975.0, 6.848523837723987e-10
980.0, 5.542225144967549e-10
985.0, 5.102880991708025e-10
990.0, 5.574345849290205e-10
995.0, 5.591709115841961e-10
1000.0, 5.347561404901133e-10
1005.0, 5.955179058213426e-10
1010.0, 5.411197508674156e-10
1015.0, 5.945596229189783e-10
1020.0, 6.779237214099593e-10
1025.0, 6.594147743496854e-10
1030.0, 7.143903034980529e-10
1035.0, 6.804413914889832e-10
1040.0, 7.271853699560255e-10
1045.0, 8.206297962262407e-10
