Burst starts (s), Burst ends(A)
1626174012.1911254, 1626174014.2066379
1626174014.2223032, 1626174016.2321646
1626174016.2636917, 1626174018.2867508
1626174018.322556, 1626174020.3447301
1626174020.3602655, 1626174022.3837261
