Time sep (s?), Charge (C)
1.984375, 4.128466e-11
2.116211, 4.212527e-11
2.246094, 3.780289e-11
2.378906, 4.656771e-11
2.508789, 4.080454e-11
2.641602, 4.548693e-11
2.773438, 4.368619e-11
2.902344, 4.500676e-11
3.03418, -4.203839e-11
3.166016, -2.762821e-10
3.297852, -5.481031e-10
3.428711, -8.300117e-10
3.555664, -1.113719e-09
3.688477, -1.406793e-09
3.817383, -1.718708e-09
3.946289, -1.812117e-09
4.075195, -1.81741e-09
4.207031, -1.816323e-09
4.338867, -1.820286e-09
4.469727, -1.815718e-09
4.600586, -1.818609e-09
4.733398, -1.812125e-09
4.864258, -1.814879e-09
4.996094, -1.858829e-09
5.126953, -2.108435e-09
5.257813, -2.360333e-09
5.388672, -2.630582e-09
5.520508, -2.933514e-09
5.651367, -3.247224e-09
5.783203, -3.548117e-09
5.913086, -3.676213e-09
6.043945, -3.678387e-09
6.172852, -3.681738e-09
6.301758, -3.671412e-09
6.433594, -3.675242e-09
6.56543, -3.679109e-09
6.697266, -3.677885e-09
6.825195, -3.674427e-09
6.957031, -3.702629e-09
7.086914, -3.941202e-09
7.21875, -4.207358e-09
7.349609, -4.491931e-09
7.481445, -4.783675e-09
7.612305, -5.084301e-09
7.745117, -5.412699e-09
7.875, -5.576197e-09
8.00293, -5.569131e-09
8.134766, -5.571271e-09
8.263672, -5.567072e-09
8.395508, -5.574765e-09
8.527344, -5.571299e-09
8.658203, -5.569709e-09
8.786133, -5.567683e-09
8.918945, -5.60164e-09
9.048828, -5.847207e-09
9.180664, -6.143023e-09
9.30957, -6.450639e-09
9.443359, -6.762438e-09
9.573242, -7.085257e-09
9.704102, -7.414634e-09
9.835938, -7.609708e-09
9.967773, -7.610287e-09
10.09961, -7.607916e-09
10.23145, -7.614737e-09
10.36133, -7.605876e-09
10.49121, -7.613531e-09
10.62207, -7.605379e-09
10.75293, -7.612814e-09
10.88477, -7.647414e-09
11.01563, -7.908653e-09
11.14844, -8.204034e-09
11.2793, -8.485185e-09
11.41016, -8.807223e-09
11.54199, -9.103164e-09
11.67188, -9.432279e-09
11.80176, -9.572692e-09
11.93262, -9.576437e-09
12.0625, -9.57838e-09
12.19336, -9.58355e-09
12.3252, -9.572111e-09
12.45605, -9.580896e-09
12.58887, -9.57515e-09
12.71875, -9.575841e-09
12.84863, -9.576587e-09
12.98047, -9.579303e-09
13.11035, -9.578888e-09
13.23828, -9.575944e-09
13.36816, -9.572733e-09
