Time sep (s?), Charge (C)
1.985352, 3.876342e-11
2.115234, 3.960408e-11
2.248047, 3.972396e-11
2.380859, 4.536687e-11
2.512695, 4.260553e-11
2.640625, 4.872872e-11
2.774414, 4.22455e-11
2.90625, 4.008419e-11
3.036133, -4.773861e-10
3.167969, -4.766637e-10
3.298828, -4.741448e-10
3.431641, -4.759434e-10
3.563477, -4.794279e-10
3.693359, -4.770255e-10
3.823242, -4.777475e-10
3.953125, -4.790667e-10
4.081055, -4.764252e-10
4.213867, -4.759439e-10
4.34668, -4.791883e-10
4.478516, -4.782244e-10
4.607422, -4.719833e-10
4.738281, -4.740228e-10
4.866211, -4.717409e-10
4.998047, -1.026432e-09
5.12793, -1.023431e-09
5.256836, -1.023914e-09
5.387695, -1.026912e-09
5.518555, -1.021272e-09
5.649414, -1.020907e-09
5.780273, -1.02019e-09
5.912109, -1.025469e-09
6.041992, -1.018508e-09
6.173828, -1.021507e-09
6.306641, -1.027875e-09
6.438477, -1.019225e-09
6.569336, -1.023313e-09
6.700195, -1.023551e-09
6.832031, -1.026431e-09
6.964844, -1.622663e-09
7.092773, -1.630112e-09
7.223633, -1.626746e-09
7.354492, -1.628062e-09
7.484375, -1.623262e-09
7.615234, -1.629506e-09
7.745117, -1.626745e-09
7.874023, -1.632033e-09
8.005859, -1.626499e-09
8.138672, -1.629505e-09
8.270508, -1.624226e-09
8.402344, -1.626743e-09
8.530273, -1.6223e-09
8.662109, -1.629985e-09
8.793945, -1.62771e-09
8.923828, -2.148774e-09
9.052734, -2.144939e-09
9.182617, -2.150937e-09
9.313477, -2.145058e-09
9.444336, -2.147454e-09
9.575195, -2.146862e-09
9.754883, -2.148411e-09
9.886719, -2.147459e-09
10.0166, -2.15154e-09
10.14844, -2.145418e-09
10.2793, -2.146969e-09
10.41113, -2.150463e-09
10.54297, -2.151894e-09
10.67383, -2.152265e-09
10.80566, -2.145775e-09
10.93359, -2.805767e-09
11.06543, -2.795668e-09
11.19727, -2.801796e-09
11.32715, -2.79724e-09
11.45996, -2.801077e-09
11.5918, -2.803233e-09
11.72266, -2.796274e-09
11.85156, -2.802763e-09
11.98047, -2.801195e-09
12.11328, -2.806002e-09
12.24512, -2.795432e-09
12.37598, -2.805877e-09
12.50586, -2.796998e-09
12.6377, -2.800112e-09
12.76953, -2.804922e-09
12.89941, -2.801669e-09
13.02832, -2.797722e-09
13.15918, -2.802158e-09
13.29004, -2.805167e-09
