Time sep (s?), Charge (C)
1.981445, 3.876358e-11
2.113281, 4.416626e-11
2.245117, 3.888362e-11
2.375977, 4.620731e-11
2.506836, 4.464666e-11
2.639648, 3.840328e-11
2.785156, 4.176496e-11
2.915039, 4.512688e-11
3.046875, -1.070241e-11
3.177734, -7.913759e-11
3.30957, -1.550183e-10
3.438477, -2.433835e-10
3.571289, -3.478398e-10
3.703125, -4.226356e-10
3.833984, -5.124449e-10
3.96582, -5.38258e-10
4.098633, -5.374155e-10
4.228516, -5.384986e-10
4.357422, -5.436618e-10
4.489258, -5.394589e-10
4.621094, -5.40417e-10
4.75293, -5.375377e-10
4.882813, -5.430615e-10
5.012695, -5.985301e-10
5.144531, -6.837725e-10
5.275391, -7.576102e-10
5.405273, -8.596694e-10
5.537109, -9.578774e-10
5.667969, -1.063413e-09
5.799805, -1.145291e-09
5.927734, -1.177596e-09
6.058594, -1.174827e-09
6.192383, -1.180831e-09
6.322266, -1.171825e-09
6.455078, -1.180713e-09
6.587891, -1.177956e-09
6.71582, -1.175786e-09
6.844727, -1.173747e-09
6.977539, -1.23354e-09
7.107422, -1.298256e-09
7.239258, -1.380732e-09
7.368164, -1.481102e-09
7.500977, -1.579081e-09
7.631836, -1.668769e-09
7.762695, -1.777416e-09
7.892578, -1.805157e-09
8.022461, -1.813928e-09
8.15332, -1.8108e-09
8.286133, -1.809835e-09
8.417969, -1.807802e-09
8.549805, -1.810195e-09
8.680664, -1.812364e-09
8.80957, -1.812723e-09
8.941406, -1.85078e-09
9.075195, -1.920423e-09
9.207031, -1.997371e-09
9.336914, -2.077587e-09
9.46582, -2.156815e-09
9.59668, -2.248796e-09
9.728516, -2.349518e-09
9.857422, -2.401278e-09
9.987305, -2.400906e-09
10.11914, -2.406919e-09
10.25, -2.4033e-09
10.38379, -2.402711e-09
10.51465, -2.39779e-09
10.64648, -2.399462e-09
10.77637, -2.397547e-09
10.90527, -2.440539e-09
11.03711, -2.506924e-09
11.1709, -2.583643e-09
11.30273, -2.684021e-09
11.43457, -2.752685e-09
11.56641, -2.84646e-09
11.69727, -2.938561e-09
11.82813, -2.98285e-09
11.95605, -2.980329e-09
12.08691, -2.988618e-09
12.21582, -2.984536e-09
12.34766, -2.985367e-09
12.47949, -2.981655e-09
12.61133, -2.98837e-09
12.74121, -2.984666e-09
12.87207, -2.984412e-09
13.00293, -2.989224e-09
13.13477, -2.985125e-09
13.26465, -2.985984e-09
13.39648, -2.985131e-09
