Time sep (s?), Charge (C)
1.988281, 4.764817e-11
2.117188, 4.020421e-11
2.25, 4.668762e-11
2.37793, 3.624211e-11
2.507813, 4.368621e-11
2.637695, 4.284551e-11
2.767578, 4.608746e-11
2.900391, 3.684236e-11
3.033203, -1.025348e-09
3.162109, -1.027155e-09
3.293945, -1.027752e-09
3.425781, -1.033518e-09
3.558594, -1.021869e-09
3.691406, -1.029791e-09
3.822266, -1.030158e-09
3.956055, -1.022591e-09
4.085938, -1.033997e-09
4.217773, -1.022831e-09
4.399414, -1.026429e-09
4.53125, -1.029317e-09
4.660156, -1.030995e-09
4.792969, -1.023192e-09
4.921875, -1.026428e-09
5.050781, -2.406787e-09
5.180664, -2.40548e-09
5.3125, -2.406669e-09
5.444336, -2.410636e-09
6.575195, -2.407744e-09
6.706055, -2.408603e-09
6.837891, -2.406552e-09
6.96875, -2.410996e-09
7.097656, -2.409194e-09
7.229492, -2.405599e-09
7.362305, -2.406433e-09
7.493164, -2.408829e-09
7.62207, -3.598037e-09
7.751953, -3.600467e-09
7.882813, -3.599138e-09
8.012695, -3.602971e-09
8.143555, -3.594442e-09
8.275391, -3.602614e-09
8.408203, -3.602029e-09
8.538086, -3.597565e-09
8.667969, -3.59758e-09
8.799805, -3.60032e-09
8.932617, -3.600456e-09
9.061523, -3.599136e-09
9.192383, -3.603094e-09
9.325195, -3.595777e-09
9.457031, -3.60321e-09
9.585938, -4.805768e-09
9.717773, -4.814884e-09
9.849609, -4.820293e-09
9.979492, -4.814634e-09
10.11035, -4.818495e-09
10.24121, -4.810567e-09
10.37305, -4.814879e-09
10.50195, -4.811281e-09
10.63379, -4.818602e-09
10.76563, -4.818745e-09
10.89648, -4.815373e-09
11.02637, -4.820065e-09
11.16016, -4.809603e-09
11.29004, -4.818009e-09
11.42285, -4.818146e-09
11.55469, -6.12742e-09
11.68652, -6.124398e-09
11.81836, -6.126946e-09
11.94824, -6.127172e-09
12.0791, -6.126715e-09
12.20996, -6.124888e-09
12.3418, -6.130548e-09
12.47168, -6.126318e-09
12.60059, -6.126716e-09
12.73145, -6.126088e-09
12.86035, -6.119609e-09
12.98926, -6.127182e-09
13.12012, -6.122974e-09
13.25098, -6.126077e-09
13.38086, -6.122347e-09
13.51367, -6.129815e-09
13.64551, -6.126594e-09
