Time sep (ms?), Charge (C)
0.0, -2.027e-09
2.002, -2.105e-09
4.004, -2.177e-09
6.006, -2.249e-09
8.008, -2.327e-09
10.01, -2.403e-09
12.012, -2.48e-09
14.014, -2.55e-09
16.016, -2.628e-09
18.018, -2.708e-09
20.02, -2.793e-09
22.022, -2.874e-09
24.024, -2.947e-09
26.026, -3.024e-09
28.028, -3.107e-09
30.03, -3.184e-09
32.032, -3.259e-09
34.034, -3.339e-09
36.036, -3.417e-09
38.038, -3.497e-09
40.04, -3.578e-09
42.042, -3.658e-09
44.044, -3.732e-09
46.046, -3.814e-09
48.048, -3.897e-09
50.05, -3.978e-09
52.052, -4.061e-09
54.054, -4.133e-09
56.056, -4.212e-09
58.058, -4.29e-09
60.06, -4.369e-09
62.062, -4.445e-09
64.064, -4.524e-09
66.066, -4.601e-09
68.068, -4.684e-09
70.07, -4.76e-09
72.072, -4.838e-09
74.074, -4.912e-09
76.076, -4.993e-09
78.078, -5.076e-09
80.08, -5.158e-09
82.082, -5.244e-09
84.084, -5.328e-09
86.086, -5.409e-09
88.088, -5.493e-09
90.09, -5.573e-09
92.092, -5.653e-09
94.094, -5.733e-09
96.096, -5.816e-09
98.098, -5.901e-09
100.1, -5.982e-09
102.1, -6.061e-09
104.1, -6.144e-09
106.11, -6.227e-09
108.11, -6.308e-09
110.11, -6.388e-09
112.11, -6.465e-09
114.11, -6.545e-09
116.12, -6.627e-09
118.12, -6.711e-09
120.12, -6.796e-09
122.12, -6.875e-09
124.12, -6.956e-09
126.13, -7.037e-09
128.13, -7.121e-09
130.13, -7.208e-09
132.13, -7.296e-09
134.13, -7.38e-09
136.14, -7.465e-09
138.14, -7.55e-09
140.14, -7.633e-09
142.14, -7.713e-09
144.14, -7.798e-09
146.15, -7.88e-09
148.15, -7.961e-09
150.15, -8.049e-09
152.15, -8.132e-09
154.15, -8.208e-09
156.16, -8.287e-09
158.16, -8.367e-09
160.16, -8.445e-09
162.16, -8.532e-09
164.16, -8.614e-09
166.17, -8.691e-09
168.17, -8.77e-09
170.17, -8.852e-09
172.17, -8.933e-09
174.17, -9.008e-09
176.18, -9.087e-09
178.18, -9.169e-09
180.18, -9.249e-09
182.18, -9.33e-09
184.18, -9.414e-09
186.19, -9.497e-09
188.19, -9.576e-09
190.19, -9.655e-09
192.19, -9.737e-09
194.19, -9.812e-09
196.2, -9.884e-09
198.2, -9.96e-09
200.2, -1.0037e-08
202.2, -1.0111e-08
204.2, -1.0184e-08
206.21, -1.026e-08
208.21, -1.0339e-08
210.21, -1.0422e-08
212.21, -1.0502e-08
214.21, -1.0581e-08
216.22, -1.0661e-08
218.22, -1.0738e-08
220.22, -1.0815e-08
222.22, -1.089e-08
224.22, -1.0963e-08
226.23, -1.1036e-08
228.23, -1.1113e-08
230.23, -1.1186e-08
232.23, -1.126e-08
234.23, -1.1335e-08
236.24, -1.1409e-08
238.24, -1.1489e-08
240.24, -1.1566e-08
242.24, -1.1645e-08
244.24, -1.1721e-08
246.25, -1.1801e-08
248.25, -1.1881e-08
250.25, -1.1955e-08
252.25, -1.203e-08
254.25, -1.2096e-08
256.26, -1.2164e-08
258.26, -1.2237e-08
260.26, -1.2303e-08
262.26, -1.2372e-08
264.26, -1.2442e-08
266.27, -1.2514e-08
268.27, -1.2591e-08
270.27, -1.2667e-08
272.27, -1.2739e-08
274.27, -1.2813e-08
276.28, -1.2881e-08
278.28, -1.295e-08
280.28, -1.3019e-08
282.28, -1.3087e-08
284.28, -1.3156e-08
286.29, -1.3229e-08
288.29, -1.3302e-08
290.29, -1.3374e-08
292.29, -1.3449e-08
294.29, -1.3524e-08
296.3, -1.3605e-08
298.3, -1.3686e-08
300.3, -1.3766e-08
302.3, -1.3842e-08
304.3, -1.3921e-08
306.31, -1.4e-08
308.31, -1.4077e-08
310.31, -1.4154e-08
312.31, -1.4227e-08
314.31, -1.4304e-08
316.32, -1.4382e-08
318.32, -1.4458e-08
320.32, -1.4532e-08
322.32, -1.461e-08
324.32, -1.4689e-08
326.33, -1.4767e-08
328.33, -1.4847e-08
330.33, -1.4921e-08
332.33, -1.4994e-08
334.33, -1.507e-08
336.34, -1.5141e-08
338.34, -1.5217e-08
340.34, -1.5292e-08
342.34, -1.5369e-08
344.34, -1.5444e-08
346.35, -1.5519e-08
348.35, -1.5588e-08
350.35, -1.5663e-08
352.35, -1.5741e-08
354.35, -1.5815e-08
356.36, -1.589e-08
358.36, -1.5963e-08
360.36, -1.6039e-08
362.36, -1.6116e-08
364.36, -1.6199e-08
366.37, -1.6277e-08
368.37, -1.6353e-08
370.37, -1.6432e-08
372.37, -1.6503e-08
374.37, -1.6577e-08
376.38, -1.6649e-08
378.38, -1.6725e-08
380.38, -1.6801e-08
382.38, -1.6877e-08
384.38, -1.6943e-08
386.39, -1.7015e-08
388.39, -1.7087e-08
390.39, -1.7162e-08
392.39, -1.7235e-08
394.39, -1.7307e-08
396.4, -1.7373e-08
398.4, -1.7442e-08
400.4, -1.7515e-08
402.4, -1.7584e-08
404.4, -1.7658e-08
406.41, -1.7732e-08
408.41, -1.781e-08
410.41, -1.7887e-08
412.41, -1.7964e-08
414.41, -1.8036e-08
416.42, -1.8114e-08
418.42, -1.819e-08
420.42, -1.8266e-08
422.42, -1.8344e-08
424.42, -1.8422e-08
426.43, -1.8499e-08
428.43, -1.8577e-08
430.43, -1.865e-08
432.43, -1.872e-08
434.43, -1.879e-08
436.44, -1.8857e-08
438.44, -1.8933e-08
440.44, -1.9009e-08
442.44, -1.908e-08
444.44, -1.9154e-08
446.45, -1.9225e-08
448.45, -1.9293e-08
