Burst starts (s), Burst ends(A)
1626143539.8143578, 1626143541.8214777
1626143541.8418798, 1626143543.8486662
1626143543.879963, 1626143545.903431
1626143545.9167507, 1626143547.9251692
1626143547.9410574, 1626143549.9621222
