Burst starts (s), Burst ends(A)
1626144440.9189005, 1626144442.9583337
1626144443.0412555, 1626144445.0489333
1626144445.095562, 1626144447.1383364
1626144447.1383364, 1626144449.1615317
1626144449.1929533, 1626144451.216167
