Burst starts (s), Burst ends(A)
1626148213.995146, 1626148216.0161319
1626148216.0369713, 1626148218.0446823
1626148218.0616252, 1626148220.0826972
1626148220.0984235, 1626148222.1257687
1626148222.141351, 1626148224.1675458
