Time sep (s?), Charge (C)
2.308594, 4.140437e-11
2.438477, 3.780228e-11
2.571289, 4.380559e-11
2.705078, 4.020385e-11
2.834961, 3.552112e-11
2.966797, 4.440597e-11
3.095703, 3.215933e-11
3.226563, 3.636176e-11
3.355469, 4.056383e-11
3.486328, -1.934241e-09
3.620117, -4.35319e-09
3.75293, -6.82902e-09
3.886719, -9.333156e-09
4.017578, -1.179765e-08
4.148438, -1.426843e-08
4.277344, -1.668771e-08
4.40625, -1.791967e-08
4.540039, -1.791866e-08
4.670898, -1.791801e-08
4.800781, -1.792286e-08
4.93457, -1.79137e-08
5.083008, -1.791984e-08
5.214844, -1.791382e-08
5.342773, -1.810101e-08
5.473633, -2.039788e-08
5.606445, -2.277834e-08
5.736328, -2.51916e-08
5.868164, -2.764951e-08
5.99707, -3.006733e-08
6.128906, -3.253797e-08
6.259766, -3.495076e-08
6.416992, -3.572642e-08
6.553711, -3.572876e-08
6.692383, -3.573006e-08
6.826172, -3.572986e-08
6.956055, -3.572843e-08
7.086914, -3.572704e-08
7.219727, -3.572464e-08
7.348633, -3.658219e-08
7.480469, -3.891733e-08
7.612305, -4.131077e-08
7.744141, -4.378256e-08
7.876953, -4.623136e-08
8.007813, -4.870025e-08
8.139648, -5.118596e-08
8.271484, -5.357431e-08
8.402344, -5.357493e-08
8.535156, -5.358217e-08
8.667969, -5.358146e-08
8.798828, -5.357839e-08
8.933594, -5.357759e-08
9.064453, -5.358467e-08
9.195313, -5.357472e-08
9.329102, -5.423676e-08
9.461914, -5.663838e-08
9.594727, -5.910592e-08
9.726563, -6.156272e-08
9.857422, -6.407524e-08
9.988281, -6.655871e-08
10.12012, -6.908041e-08
10.25, -7.159335e-08
10.38281, -7.170838e-08
10.5166, -7.171197e-08
10.64551, -7.171064e-08
10.7793, -7.1704e-08
10.91113, -7.171187e-08
11.04395, -7.171033e-08
11.1748, -7.170699e-08
11.30859, -7.232737e-08
11.44141, -7.471908e-08
11.57324, -7.715379e-08
11.7041, -7.963865e-08
11.83594, -8.213877e-08
11.96973, -8.468474e-08
12.10254, -8.725428e-08
12.23437, -8.979344e-08
12.36523, -8.989581e-08
12.49707, -8.990336e-08
12.62695, -8.989695e-08
12.75781, -8.989814e-08
12.88965, -8.990423e-08
13.02148, -8.989245e-08
13.15332, -8.990059e-08
13.28418, -8.989782e-08
13.41992, -8.989852e-08
13.55469, -8.989737e-08
13.68555, -8.989482e-08
13.81641, -8.990182e-08
