Time sep (s?), Charge (C)
1.97168, 3.756214e-11
2.100586, 3.768237e-11
2.232422, 4.032366e-11
2.366211, 4.452597e-11
2.496094, 3.696201e-11
2.62793, 4.39258e-11
2.761719, 3.852296e-11
2.893555, 3.864281e-11
3.024414, -1.690684e-10
3.154297, -1.670467e-09
3.28418, -3.226126e-09
3.416016, -4.855167e-09
3.546875, -6.46427e-09
3.679688, -8.10912e-09
3.80957, -9.737245e-09
3.94043, -1.135758e-08
4.071289, -1.175529e-08
4.200195, -1.17552e-08
4.332031, -1.174935e-08
4.460938, -1.175743e-08
4.59375, -1.175021e-08
4.725586, -1.17556e-08
4.856445, -1.175935e-08
4.985352, -1.189774e-08
5.116211, -1.342489e-08
5.246094, -1.499958e-08
5.375977, -1.661046e-08
5.503906, -1.823021e-08
5.636719, -1.988757e-08
5.769531, -2.155122e-08
5.897461, -2.319428e-08
6.029297, -2.374832e-08
6.345703, -2.374938e-08
6.556641, -2.374526e-08
7.03418, -2.412347e-08
7.166016, -2.568448e-08
7.299805, -2.731643e-08
7.430664, -2.893892e-08
7.5625, -3.06386e-08
7.693359, -3.228948e-08
7.827148, -3.397968e-08
7.958008, -3.566539e-08
8.088867, -3.582341e-08
8.217773, -3.582892e-08
8.347656, -3.582452e-08
8.478516, -3.58282e-08
8.608398, -3.582684e-08
8.740234, -3.582859e-08
8.870117, -3.582685e-08
9.003906, -3.608773e-08
9.134766, -3.763902e-08
9.266602, -3.926815e-08
9.398438, -4.093189e-08
9.53125, -4.260791e-08
9.661133, -4.425007e-08
9.791992, -4.589621e-08
9.923828, -4.756907e-08
10.05469, -4.78811e-08
10.18652, -4.787937e-08
10.31543, -4.787925e-08
10.44434, -4.788e-08
10.57324, -4.787525e-08
10.7041, -4.787869e-08
10.83398, -4.787286e-08
10.96484, -4.816537e-08
11.09863, -4.970227e-08
11.22852, -5.126256e-08
11.35938, -5.286005e-08
11.49023, -5.447337e-08
11.62305, -5.612848e-08
11.75195, -5.771605e-08
11.88086, -5.931975e-08
12.0127, -5.966301e-08
12.14648, -5.966115e-08
12.27539, -5.965413e-08
12.40625, -5.966138e-08
12.53809, -5.965519e-08
12.66895, -5.965731e-08
12.79785, -5.965062e-08
12.92969, -5.965479e-08
13.05859, -5.965264e-08
13.18945, -5.965804e-08
13.31934, -5.965187e-08
