Time sep (s?), Charge (C)
1.992188, 4.200456e-11
2.124023, 3.960349e-11
2.254883, 3.444062e-11
2.384766, 3.996376e-11
2.515625, 3.636158e-11
2.650391, 3.576121e-11
2.782227, 4.068396e-11
2.917969, 3.816268e-11
3.050781, -2.523914e-10
3.183594, -2.657757e-09
3.314453, -5.139095e-09
3.444336, -7.695301e-09
3.579102, -1.035482e-08
3.710938, -1.303678e-08
3.844727, -1.586199e-08
3.976563, -1.785524e-08
4.109375, -1.784724e-08
4.243164, -1.785399e-08
4.375, -1.785224e-08
4.506836, -1.78462e-08
4.641602, -1.784945e-08
4.777344, -1.784932e-08
4.933594, -1.784956e-08
5.066406, -1.887572e-08
5.195313, -2.129242e-08
5.327148, -2.393304e-08
5.458008, -2.656099e-08
5.588867, -2.93454e-08
5.719727, -3.206624e-08
5.854492, -3.487613e-08
5.988281, -3.602711e-08
6.119141, -3.603241e-08
6.251953, -3.602858e-08
6.386719, -3.60256e-08
6.520508, -3.60275e-08
6.65332, -3.602618e-08
6.789063, -3.60259e-08
6.922852, -3.603233e-08
7.054688, -3.682004e-08
7.185547, -3.925471e-08
7.3125, -4.177444e-08
7.439453, -4.437809e-08
7.575195, -4.714436e-08
7.709961, -4.990183e-08
7.842773, -5.265649e-08
7.978516, -5.4179e-08
8.110352, -5.417357e-08
8.246094, -5.417359e-08
8.375, -5.418141e-08
8.511719, -5.418077e-08
8.644531, -5.417306e-08
8.779297, -5.416925e-08
8.908203, -5.417565e-08
9.042969, -5.480559e-08
9.174805, -5.721347e-08
9.305664, -5.976118e-08
9.436523, -6.235505e-08
9.568359, -6.501435e-08
9.702148, -6.769335e-08
9.836914, -7.05068e-08
9.970703, -7.200419e-08
10.10352, -7.199777e-08
10.23633, -7.199954e-08
10.37207, -7.199809e-08
10.50586, -7.199637e-08
10.63867, -7.200244e-08
10.77344, -7.200094e-08
10.91406, -7.199602e-08
11.04492, -7.333436e-08
11.1748, -7.577023e-08
11.31152, -7.838987e-08
11.44434, -8.09717e-08
11.59375, -8.396209e-08
11.72949, -8.674602e-08
11.86035, -8.93868e-08
11.98828, -8.967952e-08
12.12305, -8.967585e-08
12.25586, -8.967989e-08
12.3877, -8.968238e-08
12.52148, -8.967924e-08
12.65625, -8.968e-08
12.79199, -8.96797e-08
12.92285, -8.9678e-08
13.05371, -8.968067e-08
13.1875, -8.968092e-08
13.31738, -8.968093e-08
13.45215, -8.968078e-08
13.58496, -8.967823e-08
