Burst starts (s), Burst ends(A)
1626146988.892894, 1626146990.900036
1626146990.9154963, 1626146992.9603019
1626146993.0435972, 1626146995.066121
1626146995.0815542, 1626146997.0881999
1626146997.1035821, 1626146999.128757
