Burst starts (s), Burst ends(A)
1626144924.4615908, 1626144926.475391
1626144926.5237987, 1626144928.5409868
1626144928.5566032, 1626144930.5605319
1626144930.607381, 1626144932.6215837
1626144932.6372204, 1626144934.6493084
