Time sep (s?), Charge (C)
1.972656, 4.188477e-11
2.108398, 3.936336e-11
2.241211, 3.924353e-11
2.37207, 4.116429e-11
2.505859, 4.320561e-11
2.639648, 3.528132e-11
2.774414, 3.444082e-11
2.90625, 3.73222e-11
3.041992, -1.610347e-08
3.176758, -1.609722e-08
3.304688, -1.609956e-08
3.438477, -1.610226e-08
3.568359, -1.60998e-08
3.701172, -1.609986e-08
3.833984, -1.609357e-08
3.970703, -1.609309e-08
4.105469, -1.609621e-08
4.241211, -1.609814e-08
4.37207, -1.610371e-08
4.503906, -1.609292e-08
4.639648, -1.609593e-08
4.770508, -1.610007e-08
4.904297, -1.615534e-08
5.037109, -3.181558e-08
5.169922, -3.181259e-08
5.298828, -3.181019e-08
5.429688, -3.181635e-08
5.568359, -3.181528e-08
5.703125, -3.181577e-08
5.835938, -3.181579e-08
5.96875, -3.181234e-08
6.102539, -3.181341e-08
6.236328, -3.181101e-08
6.366211, -3.180604e-08
6.5, -3.181184e-08
6.632813, -3.181243e-08
6.762695, -3.180823e-08
6.898438, -4.536642e-08
7.030273, -4.754746e-08
7.166016, -4.754567e-08
7.296875, -4.75412e-08
7.427734, -4.7549e-08
7.558594, -4.754284e-08
7.691406, -4.754349e-08
7.827148, -4.754602e-08
7.977539, -4.754763e-08
8.113281, -4.754531e-08
8.243164, -4.754619e-08
8.375977, -4.754645e-08
8.508789, -4.754452e-08
8.642578, -4.75416e-08
8.773438, -4.75435e-08
8.907227, -6.303366e-08
9.039063, -6.301928e-08
9.168945, -6.302547e-08
9.298828, -6.302118e-08
9.430664, -6.301929e-08
9.564453, -6.301978e-08
9.700195, -6.301898e-08
9.833008, -6.302309e-08
9.991211, -6.301865e-08
10.125, -6.302215e-08
10.25977, -6.302366e-08
10.39746, -6.302189e-08
10.52832, -6.301352e-08
10.66211, -6.301492e-08
10.79785, -6.301689e-08
10.92969, -7.892616e-08
11.06445, -7.892369e-08
11.19629, -7.892179e-08
11.32715, -7.892163e-08
11.46289, -7.892135e-08
11.59473, -7.892498e-08
11.72754, -7.891316e-08
11.86035, -7.891886e-08
11.99121, -7.891885e-08
12.16113, -7.891761e-08
12.29395, -7.891565e-08
12.42676, -7.891813e-08
12.5625, -7.891543e-08
12.69531, -7.892232e-08
12.82812, -7.891023e-08
12.96289, -7.890903e-08
13.09473, -7.89171e-08
13.22754, -7.891697e-08
13.3623, -7.891753e-08
