Burst starts (s), Burst ends(A)
1626145420.6894698, 1626145422.713843
1626145422.713843, 1626145424.7359219
1626145424.7404373, 1626145426.7642844
1626145426.779848, 1626145428.8038402
1626145428.8504267, 1626145430.8615723
