Burst starts (s), Burst ends(A)
1626143725.5935173, 1626143727.6044133
1626143727.655333, 1626143729.6751478
1626143729.6751478, 1626143731.7000983
1626143731.7345088, 1626143733.742119
1626143733.7577443, 1626143735.765574
