Time sep (s?), Charge (C)
2.013672, 4.33257e-11
2.174805, 3.912336e-11
2.314453, 4.176463e-11
2.449219, 3.948349e-11
2.584961, 3.816272e-11
2.727539, 3.780258e-11
2.865234, 3.50412e-11
3.004883, 4.248505e-11
3.144531, -1.562618e-08
3.289063, -1.562239e-08
3.430664, -1.562206e-08
3.575195, -1.561786e-08
3.722656, -1.562233e-08
3.867188, -1.561724e-08
4.016602, -1.561687e-08
4.166992, -1.562179e-08
4.3125, -1.562394e-08
4.461914, -1.562149e-08
4.608398, -1.561929e-08
4.758789, -1.561636e-08
4.90625, -1.562048e-08
5.05957, -3.090368e-08
5.210938, -3.090273e-08
5.34668, -3.090679e-08
5.482422, -3.090702e-08
5.620117, -3.090096e-08
5.757813, -3.090274e-08
5.895508, -3.089682e-08
6.042969, -3.089598e-08
6.188477, -3.089626e-08
6.333984, -3.09005e-08
6.481445, -3.090222e-08
6.633789, -3.089912e-08
6.78125, -3.089588e-08
6.935547, -3.089757e-08
7.079102, -4.675479e-08
7.220703, -4.675393e-08
7.361328, -4.675486e-08
7.508789, -4.675162e-08
7.657227, -4.675364e-08
7.807617, -4.675392e-08
7.943359, -4.675261e-08
8.084961, -4.674733e-08
8.226563, -4.674855e-08
8.375977, -4.674204e-08
8.522461, -4.67447e-08
8.670898, -4.67533e-08
8.819336, -4.675138e-08
8.958984, -4.674762e-08
9.100586, -6.261453e-08
9.246094, -6.261448e-08
9.386719, -6.26176e-08
9.53125, -6.261196e-08
9.677734, -6.261379e-08
9.826172, -6.261128e-08
9.978516, -6.261076e-08
10.11816, -6.260729e-08
10.25586, -6.26024e-08
10.39648, -6.260684e-08
10.54199, -6.260904e-08
10.68945, -6.260591e-08
10.83398, -6.260944e-08
10.98242, -6.642479e-08
11.13379, -7.833582e-08
11.28027, -7.833671e-08
11.42676, -7.833327e-08
11.57129, -7.83342e-08
11.71875, -7.833087e-08
11.86621, -7.832723e-08
12.01074, -7.832647e-08
12.16016, -7.83285e-08
12.31055, -7.832238e-08
12.44922, -7.83328e-08
12.58887, -7.832989e-08
12.73242, -7.83293e-08
12.87793, -7.832303e-08
13.02637, -7.832405e-08
13.17285, -7.832175e-08
13.32227, -7.832826e-08
13.47266, -7.831962e-08
