Burst starts (s), Burst ends(A)
1626148338.8249013, 1626148340.848371
1626148340.8796933, 1626148342.9060493
1626148342.9216774, 1626148344.929595
1626148344.944927, 1626148346.967834
1626148346.984254, 1626148348.9975393
