Time sep (s?), Charge (C)
1.97168, 3.828286e-11
2.107422, 4.200487e-11
2.242188, 4.092442e-11
2.375, 3.203941e-11
2.507813, 4.34457e-11
2.636719, 3.432058e-11
2.769531, 3.924333e-11
2.901367, 3.780269e-11
3.03125, -1.599085e-08
3.163086, -1.598991e-08
3.294922, -1.599118e-08
3.518555, -1.59948e-08
3.65332, -1.599291e-08
3.788086, -1.598216e-08
3.916992, -1.598888e-08
4.046875, -1.598962e-08
4.179688, -1.59891e-08
4.30957, -1.598479e-08
4.439453, -1.599035e-08
4.573242, -1.598641e-08
4.708984, -1.598532e-08
4.841797, -1.598818e-08
4.975586, -3.216856e-08
5.111328, -3.216257e-08
5.245117, -3.21686e-08
5.375, -3.216291e-08
5.506836, -3.216577e-08
5.644531, -3.216584e-08
5.77832, -3.216515e-08
5.908203, -3.216301e-08
6.041992, -3.216018e-08
6.173828, -3.216068e-08
6.304688, -3.216469e-08
6.433594, -3.216157e-08
6.566406, -3.215814e-08
6.699219, -3.216659e-08
6.831055, -3.215664e-08
6.964844, -4.811737e-08
7.09668, -4.811289e-08
7.230469, -4.811169e-08
7.361328, -4.810797e-08
7.491211, -4.811401e-08
7.625977, -4.810622e-08
7.758789, -4.811137e-08
7.888672, -4.811174e-08
8.018555, -4.810601e-08
8.150391, -4.810861e-08
8.282227, -4.810709e-08
8.416016, -4.811131e-08
8.548828, -4.811098e-08
8.683594, -4.810873e-08
8.81543, -4.810365e-08
8.951172, -6.405236e-08
9.080078, -6.405719e-08
9.213867, -6.405677e-08
9.348633, -6.404928e-08
9.49707, -6.405227e-08
9.65332, -6.405293e-08
9.789063, -6.405336e-08
9.923828, -6.405178e-08
10.05664, -6.405143e-08
10.18652, -6.405033e-08
10.31738, -6.404993e-08
10.44824, -6.404972e-08
10.58496, -6.404488e-08
10.72168, -6.404102e-08
10.85742, -7.829617e-08
10.99121, -8.025258e-08
11.12305, -8.025376e-08
11.25879, -8.025494e-08
11.39453, -8.02539e-08
11.53223, -8.024804e-08
11.66797, -8.024473e-08
11.80273, -8.024496e-08
11.96094, -8.025083e-08
12.0918, -8.024717e-08
12.22461, -8.024814e-08
12.35547, -8.024509e-08
12.48633, -8.024744e-08
12.61816, -8.024238e-08
12.77441, -8.024446e-08
12.91113, -8.025169e-08
13.04492, -8.024131e-08
13.17578, -8.024605e-08
13.31934, -8.025055e-08
13.45508, -8.025032e-08
