Time sep (s?), Charge (C)
2.006836, 3.684218e-11
2.147461, 4.008365e-11
2.288086, 4.056409e-11
2.430664, 3.708225e-11
2.577148, 4.116453e-11
2.719727, 3.66018e-11
2.864258, 4.308538e-11
3.007813, 4.248508e-11
3.15332, -1.528249e-08
3.296875, -1.528604e-08
3.444336, -1.527984e-08
3.59375, -1.528488e-08
3.743164, -1.528178e-08
3.892578, -1.527795e-08
4.041992, -1.528544e-08
4.186523, -1.528715e-08
4.333984, -1.528496e-08
4.479492, -1.528564e-08
4.623047, -1.528533e-08
4.759766, -1.528606e-08
4.897461, -1.528624e-08
5.033203, -1.528696e-08
5.167969, -3.059701e-08
5.303711, -3.059473e-08
5.442383, -3.059587e-08
5.582031, -3.0589e-08
5.716797, -3.058683e-08
5.850586, -3.059468e-08
6.860352, -3.058502e-08
6.989258, -3.059287e-08
7.119141, -3.058404e-08
7.248047, -3.059122e-08
7.378906, -3.058941e-08
7.508789, -3.05844e-08
7.638672, -3.059351e-08
7.769531, -3.058622e-08
7.90332, -4.564974e-08
8.036133, -4.564743e-08
8.166016, -4.564592e-08
8.297852, -4.564679e-08
8.431641, -4.564866e-08
8.564453, -4.564229e-08
8.694336, -4.564937e-08
8.826172, -4.563919e-08
8.959961, -4.564332e-08
9.094727, -4.564406e-08
9.227539, -4.564598e-08
9.362305, -4.564534e-08
9.493164, -4.563925e-08
9.621094, -4.564817e-08
9.751953, -4.564079e-08
9.881836, -5.987295e-08
10.01367, -5.986441e-08
10.14551, -5.986654e-08
10.2793, -5.987153e-08
10.40918, -5.98613e-08
10.53906, -5.986828e-08
10.69531, -5.986658e-08
10.82812, -5.986576e-08
10.96094, -5.986016e-08
11.09473, -5.986475e-08
11.23047, -5.986401e-08
11.36133, -5.986625e-08
11.49219, -5.985912e-08
11.62207, -5.986615e-08
11.75391, -6.021327e-08
11.88477, -7.520332e-08
12.0166, -7.520664e-08
12.14844, -7.519708e-08
12.28027, -7.520313e-08
12.41309, -7.520232e-08
12.54199, -7.519713e-08
12.6748, -7.520305e-08
12.80469, -7.519557e-08
12.93555, -7.520067e-08
13.06445, -7.519801e-08
13.19922, -7.519734e-08
