Burst starts (s), Burst ends(A)
1626147764.5706687, 1626147766.5871067
1626147766.609023, 1626147768.632789
1626147768.6484435, 1626147770.6739163
1626147770.695209, 1626147772.7098851
1626147772.730241, 1626147774.7360063
