Time sep (s?), Charge (C)
1.988281, 4.176482e-11
2.124023, 4.044408e-11
2.258789, 3.684214e-11
2.389648, 4.524656e-11
2.524414, 3.948359e-11
2.655273, 3.720221e-11
2.788086, 4.176455e-11
2.919922, 3.816279e-11
3.053711, -1.655627e-08
3.191406, -1.655198e-08
3.323242, -1.655961e-08
3.455078, -1.65546e-08
3.586914, -1.655393e-08
3.720703, -1.65547e-08
3.853516, -1.654744e-08
3.988281, -1.654839e-08
4.125, -1.65471e-08
4.261719, -1.655023e-08
4.408203, -1.65531e-08
4.539063, -1.655571e-08
4.670898, -1.655084e-08
4.804688, -1.655237e-08
4.933594, -1.655912e-08
5.06543, -3.304017e-08
5.197266, -3.304431e-08
5.330078, -3.304258e-08
5.460938, -3.304128e-08
5.591797, -3.304569e-08
5.725586, -3.303304e-08
5.857422, -3.30427e-08
5.991211, -3.304026e-08
6.123047, -3.303612e-08
6.258789, -3.303521e-08
6.432617, -3.304135e-08
6.5625, -3.304399e-08
6.694336, -3.303727e-08
6.835938, -3.303762e-08
6.970703, -3.304363e-08
7.106445, -4.934396e-08
7.243164, -4.93397e-08
7.373047, -4.933504e-08
7.504883, -4.93364e-08
7.642578, -4.933785e-08
7.776367, -4.933752e-08
7.910156, -4.933067e-08
8.041016, -4.933272e-08
8.171875, -4.933843e-08
8.301758, -4.933646e-08
8.431641, -4.932924e-08
8.561523, -4.933084e-08
8.708008, -4.933381e-08
8.841797, -4.933602e-08
8.980469, -4.932768e-08
9.117188, -6.593029e-08
9.249023, -6.593219e-08
9.383789, -6.593338e-08
9.517578, -6.593272e-08
9.648438, -6.593097e-08
9.780273, -6.593048e-08
9.919922, -6.592769e-08
10.05078, -6.592843e-08
10.1875, -6.592736e-08
10.31738, -6.592803e-08
10.44824, -6.592991e-08
10.58008, -6.59299e-08
10.71289, -6.592463e-08
10.84863, -6.592076e-08
10.9834, -8.20515e-08
11.11719, -8.204353e-08
11.24512, -8.204335e-08
11.38086, -8.20463e-08
11.51465, -8.20371e-08
11.64746, -8.20374e-08
11.78125, -8.204175e-08
11.91406, -8.204104e-08
12.04883, -8.204039e-08
12.17969, -8.203624e-08
12.31152, -8.203644e-08
12.44434, -8.203407e-08
12.5752, -8.203851e-08
12.70508, -8.203735e-08
12.84082, -8.203822e-08
12.97266, -8.203504e-08
13.10547, -8.203373e-08
13.23438, -8.203052e-08
13.36914, -8.202933e-08
