Time sep (s?), Charge (C)
2.004883, 4.260504e-11
2.137695, 3.792239e-11
2.268555, 3.876308e-11
2.396484, 4.488613e-11
2.527344, 4.248503e-11
2.65918, 4.296509e-11
2.791016, 3.840282e-11
2.948242, 4.368567e-11
3.081055, -8.716817e-10
3.211914, -1.879382e-09
3.342773, -2.933416e-09
3.473633, -3.9912e-09
3.604492, -5.055659e-09
3.759766, -6.299528e-09
3.891602, -7.364888e-09
4.019531, -7.689862e-09
4.15332, -7.695424e-09
4.283203, -7.691417e-09
4.416016, -7.69277e-09
4.547852, -7.687126e-09
4.681641, -7.69084e-09
4.810547, -7.695176e-09
4.941406, -7.745561e-09
5.09375, -8.869276e-09
5.223633, -9.875281e-09
5.353516, -1.09081e-08
5.486328, -1.195716e-08
5.618164, -1.302147e-08
5.74707, -1.40779e-08
5.881836, -1.515821e-08
6.009766, -1.534345e-08
6.139648, -1.535001e-08
6.269531, -1.534695e-08
6.417969, -1.534368e-08
6.548828, -1.534938e-08
6.677734, -1.534937e-08
6.808594, -1.535128e-08
6.938477, -1.535353e-08
7.071289, -1.634398e-08
7.203125, -1.73857e-08
7.334961, -1.843535e-08
7.46582, -1.951192e-08
7.620117, -2.077126e-08
7.756836, -2.190181e-08
7.888672, -2.298825e-08
8.021484, -2.316923e-08
8.151367, -2.316888e-08
8.283203, -2.316667e-08
8.416016, -2.31741e-08
8.56543, -2.317186e-08
8.697266, -2.3171e-08
8.828125, -2.316686e-08
8.959961, -2.361548e-08
9.089844, -2.464156e-08
9.217773, -2.569357e-08
9.347656, -2.676026e-08
9.480469, -2.785502e-08
9.608398, -2.894569e-08
9.740234, -3.006706e-08
9.87207, -3.111004e-08
10.02637, -3.110577e-08
10.15625, -3.111343e-08
10.28711, -3.110406e-08
10.41992, -3.11096e-08
10.55078, -3.11085e-08
10.68164, -3.110762e-08
10.83594, -3.110864e-08
10.97949, -3.199199e-08
11.11035, -3.303924e-08
11.24219, -3.412149e-08
11.37402, -3.521493e-08
11.50684, -3.632705e-08
11.6416, -3.74675e-08
11.77539, -3.859117e-08
11.90332, -3.911365e-08
12.0332, -3.911081e-08
12.18848, -3.910937e-08
12.32129, -3.91121e-08
12.45313, -3.911326e-08
12.58398, -3.910836e-08
12.71582, -3.910912e-08
12.8457, -3.911446e-08
12.97656, -3.911418e-08
13.13281, -3.911354e-08
13.26563, -3.911444e-08
13.39746, -3.910666e-08
13.52734, -3.91152e-08
