Wavelength(nm), SC charge (e-), PD charge (e-)
350.0, 7.545797144615121e-09
352.0, 6.521564633117004e-09
354.0, 9.001514728693383e-09
358.0, 7.230465978027645e-09
360.0, 8.238986085719601e-09
362.0, 8.090110053845918e-09
366.0, 7.4087284197846025e-09
368.0, 7.273540963769693e-09
370.0, 9.434732107633728e-09
374.0, 9.164370070918278e-09
376.0, 8.949604007944828e-09
378.0, 9.398541158227266e-09
380.0, 8.92676963588738e-09
382.0, 9.405750808488084e-09
384.0, 1.037607261068296e-08
386.0, 9.153353221965079e-09
388.0, 9.845188178637216e-09
390.0, 1.1332960053412497e-08
392.0, 1.0257545209300697e-08
394.0, 1.0351518785622186e-08
396.0, 1.1231349128647917e-08
398.0, 1.1019374456905972e-08
400.0, 1.2451897090870821e-08
402.0, 1.3162894123206391e-08
404.0, 1.3283685941422097e-08
406.0, 1.3594601008860116e-08
408.0, 1.6177876235231678e-08
410.0, 1.5230840658842063e-08
412.0, 1.721220549041164e-08
414.0, 1.6425727849351525e-08
416.0, 1.720059338597775e-08
418.0, 1.8350202644667687e-08
420.0, 1.6389148876262406e-08
422.0, 1.7460160883551837e-08
424.0, 1.7051024211166094e-08
426.0, 1.851854406523771e-08
428.0, 1.5742591755461505e-08
430.0, 1.807749975201191e-08
432.0, 1.7366391972978432e-08
434.0, 1.738298493452959e-08
436.0, 1.8072391368466436e-08
438.0, 1.7056456663656105e-08
440.0, 1.56408276738523e-08
442.0, 1.678453636472727e-08
444.0, 1.65934339797692e-08
446.0, 1.686587003619243e-08
450.0, 1.6814558208348688e-08
452.0, 1.6968138448338484e-08
454.0, 1.7077277117009946e-08
456.0, 1.6881153566433285e-08
458.0, 1.7022021723907975e-08
460.0, 1.7092114090836232e-08
462.0, 1.842661073390789e-08
464.0, 1.638951135205513e-08
466.0, 1.8276436260291585e-08
468.0, 1.8493510893117008e-08
470.0, 1.6908771834570286e-08
472.0, 1.6086262793287777e-08
474.0, 1.6303590680907866e-08
476.0, 1.563196165280022e-08
478.0, 1.5490353644396145e-08
480.0, 1.7478809881469488e-08
482.0, 1.7382278262638946e-08
484.0, 1.7369768805752494e-08
486.0, 1.6692243315993803e-08
488.0, 1.6334468485188184e-08
490.0, 1.647764892979009e-08
492.0, 1.7887370657689448e-08
494.0, 1.73401755878922e-08
496.0, 1.8017845617470035e-08
498.0, 1.7508914331518704e-08
500.0, 1.7559464647764745e-08
502.0, 1.7735313641427068e-08
504.0, 1.7827406612016935e-08
506.0, 1.6809041092508798e-08
508.0, 1.5752571745542102e-08
510.0, 1.803082255377526e-08
