Burst starts (s), Burst ends(A)
1626146352.0580199, 1626146354.0802364
1626146354.132065, 1626146356.1545188
1626146356.1874838, 1626146358.20835
1626146358.2237303, 1626146360.2471106
1626146360.268041, 1626146362.2927945
