Time sep (s?), Charge (C)
1.970703, 4.224497e-11
2.101563, 3.996355e-11
2.230469, 3.972348e-11
2.366211, 4.056392e-11
2.5, 4.092422e-11
2.632813, 3.600155e-11
2.764648, 4.440603e-11
2.898438, 3.804275e-11
3.030273, -1.945894e-09
3.166992, -4.76607e-09
3.303711, -7.675565e-09
3.43457, -1.049493e-08
3.567383, -1.337469e-08
3.701172, -1.62831e-08
3.834961, -1.788595e-08
3.962891, -1.787801e-08
4.094727, -1.788529e-08
4.227539, -1.788608e-08
4.357422, -1.78803e-08
4.489258, -1.788264e-08
4.624023, -1.788871e-08
4.756836, -1.788065e-08
4.891602, -1.793777e-08
5.024414, -2.047771e-08
5.155273, -2.311466e-08
5.291016, -2.589418e-08
5.424805, -2.867195e-08
5.55957, -3.149639e-08
5.688477, -3.421998e-08
5.819336, -3.521229e-08
5.954102, -3.521297e-08
6.089844, -3.521318e-08
6.227539, -3.521217e-08
6.362305, -3.521249e-08
6.507813, -3.52087e-08
6.636719, -3.520478e-08
6.767578, -3.521155e-08
6.901367, -3.606431e-08
7.03418, -3.86444e-08
7.166992, -4.1344e-08
7.302734, -4.418027e-08
7.436523, -4.700974e-08
7.572266, -4.996353e-08
7.703125, -5.269282e-08
7.833008, -5.270692e-08
7.961914, -5.270135e-08
8.09375, -5.270315e-08
8.232422, -5.270381e-08
8.363281, -5.270829e-08
8.499023, -5.2709e-08
8.628906, -5.270484e-08
8.760742, -5.270474e-08
8.896484, -5.420875e-08
9.029297, -5.683324e-08
9.163086, -5.960311e-08
9.297852, -6.24962e-08
9.431641, -6.543174e-08
9.5625, -6.833842e-08
9.692383, -7.050686e-08
9.822266, -7.051008e-08
9.955078, -7.050473e-08
10.08594, -7.050591e-08
10.21777, -7.051183e-08
10.35156, -7.050996e-08
10.48437, -7.050081e-08
10.61621, -7.050868e-08
10.74805, -7.050597e-08
10.88281, -7.253963e-08
11.01953, -7.539981e-08
11.15527, -7.836537e-08
11.28906, -8.139634e-08
11.42285, -8.436904e-08
11.55078, -8.73051e-08
11.68164, -8.897548e-08
11.80957, -8.898276e-08
11.94043, -8.897688e-08
12.06934, -8.898454e-08
12.20312, -8.898244e-08
12.34082, -8.897789e-08
12.47168, -8.897124e-08
12.70117, -8.897879e-08
12.83691, -8.897965e-08
12.96875, -8.89778e-08
13.10352, -8.897646e-08
13.24023, -8.897673e-08
13.37793, -8.897886e-08
