Time sep (s?), Charge (C)
1.987305, 4.008355e-11
2.120117, 3.972349e-11
2.253906, 4.236503e-11
2.387695, 3.58815e-11
2.524414, 4.044404e-11
2.657227, 3.348016e-11
2.790039, 3.924317e-11
2.921875, 3.396052e-11
3.053711, -1.587756e-08
3.185547, -1.587498e-08
3.3125, -1.586909e-08
3.447266, -1.586893e-08
3.582031, -1.587736e-08
3.717773, -1.587325e-08
3.84668, -1.587348e-08
3.975586, -1.587314e-08
4.108398, -1.58714e-08
4.239258, -1.587677e-08
4.370117, -1.587309e-08
4.506836, -1.587263e-08
4.638672, -1.587294e-08
4.771484, -1.58716e-08
4.90625, -1.587097e-08
5.040039, -3.212702e-08
5.171875, -3.211808e-08
5.305664, -3.212078e-08
5.470703, -3.211426e-08
5.601563, -3.211282e-08
5.794922, -3.211686e-08
5.922852, -3.211135e-08
6.054688, -3.211219e-08
6.186523, -3.211538e-08
6.320313, -3.211255e-08
6.451172, -3.211726e-08
6.586914, -3.21167e-08
6.724609, -3.21152e-08
6.854492, -3.211268e-08
6.986328, -4.820548e-08
7.119141, -4.820387e-08
7.248047, -4.820386e-08
7.425781, -4.820378e-08
7.560547, -4.820203e-08
7.693359, -4.819809e-08
7.844727, -4.819827e-08
7.981445, -4.819705e-08
8.113281, -4.820232e-08
8.246094, -4.819521e-08
8.378906, -4.820064e-08
8.512695, -4.819954e-08
8.646484, -4.819923e-08
8.78125, -4.819823e-08
8.913086, -4.819818e-08
9.044922, -6.454617e-08
9.172852, -6.454289e-08
9.301758, -6.453671e-08
9.432617, -6.453595e-08
9.564453, -6.454374e-08
9.695313, -6.453545e-08
9.84668, -6.453885e-08
9.983398, -6.454e-08
10.11523, -6.4539e-08
10.25, -6.453769e-08
10.38184, -6.453191e-08
10.51465, -6.453272e-08
10.64648, -6.453877e-08
10.77734, -6.453158e-08
10.90918, -7.441932e-08
11.04004, -8.03069e-08
11.16992, -8.030812e-08
11.30371, -8.031052e-08
11.43848, -8.031287e-08
11.57129, -8.030227e-08
11.70313, -8.030798e-08
11.83496, -8.030956e-08
11.96387, -8.030497e-08
12.09668, -8.03044e-08
12.23242, -8.030307e-08
12.36719, -8.03e-08
12.49902, -8.030013e-08
12.62988, -8.030807e-08
12.75977, -8.030296e-08
12.8916, -8.030204e-08
13.02539, -8.030032e-08
13.15918, -8.030127e-08
13.29492, -8.030258e-08
13.42578, -8.029827e-08
13.55957, -8.030198e-08
