Time sep (s?), Charge (C)
1.974609, 3.648179e-11
2.106445, 4.788793e-11
2.244141, 3.876292e-11
2.374023, 3.97237e-11
2.506836, 3.912315e-11
2.638672, 4.404578e-11
2.774414, 4.368563e-11
2.904297, 3.972373e-11
3.038086, -1.665514e-08
3.172852, -1.664809e-08
3.303711, -1.664934e-08
3.436523, -1.664996e-08
3.573242, -1.665008e-08
3.709961, -1.664934e-08
3.844727, -1.664672e-08
3.976563, -1.664304e-08
4.110352, -1.664614e-08
4.241211, -1.665132e-08
4.368164, -1.664878e-08
4.498047, -1.664552e-08
4.626953, -1.665277e-08
4.760742, -1.664272e-08
4.892578, -1.664765e-08
5.025391, -3.315642e-08
5.158203, -3.31475e-08
5.290039, -3.314638e-08
5.43457, -3.315008e-08
5.570313, -3.314962e-08
5.701172, -3.314485e-08
5.834961, -3.314999e-08
5.970703, -3.314927e-08
6.105469, -3.314582e-08
6.236328, -3.314532e-08
6.365234, -3.315039e-08
6.496094, -3.314591e-08
6.631836, -3.314565e-08
6.764648, -3.314377e-08
6.896484, -3.314666e-08
7.030273, -4.936417e-08
7.160156, -4.936798e-08
7.291016, -4.936159e-08
7.423828, -4.936297e-08
7.556641, -4.936995e-08
7.695313, -4.936108e-08
7.830078, -4.936386e-08
7.96582, -4.936782e-08
8.097656, -4.935632e-08
8.229492, -4.936658e-08
8.357422, -4.936234e-08
8.487305, -4.936487e-08
8.618164, -4.935518e-08
8.75, -4.936349e-08
8.884766, -4.936329e-08
9.019531, -6.585553e-08
9.151367, -6.584569e-08
9.282227, -6.584781e-08
9.451172, -6.58438e-08
9.584961, -6.584571e-08
9.71875, -6.585004e-08
9.850586, -6.585011e-08
9.983398, -6.58429e-08
10.11523, -6.584694e-08
10.24316, -6.584227e-08
10.37695, -6.584649e-08
10.50781, -6.584832e-08
10.64355, -6.584818e-08
10.77441, -6.584357e-08
10.9082, -6.64176e-08
11.04004, -8.266195e-08
11.17188, -8.266215e-08
11.30664, -8.265632e-08
11.44238, -8.265776e-08
11.57422, -8.265499e-08
11.70605, -8.265865e-08
11.8418, -8.265895e-08
11.97363, -8.265206e-08
12.10449, -8.265194e-08
12.2334, -8.26502e-08
12.36426, -8.265627e-08
12.49414, -8.265017e-08
12.62598, -8.265327e-08
12.75879, -8.26579e-08
12.89063, -8.264913e-08
13.02441, -8.264909e-08
13.1543, -8.265589e-08
13.28711, -8.264889e-08
13.4209, -8.265057e-08
13.55566, -8.265012e-08
